1,0.454636008,9.675451279,52,1,52,1,-1.951404524,0.004087181,4546366.23,-88757.2425,18
2,0.190566286,9.689844131,53,1,55,1,-1.952433703,0.004087181,4546366.23,-88757.2425,18
3,0.301473141,9.725912094,53,57,57,1,-1.952433703,0.06172181,4546366.23,-88757.2425,18
4,0.363377303,9.656768799,53,57,61,1,-1.951335149,0.06172181,4546366.23,-88757.26786,18
5,0.249794975,9.385725975,61,57,61,1,-1.951335149,0.150924596,4546366.241,-88757.26772,18
6,0.647765458,9.578228951,62,57,64,1,-1.952355672,0.150924596,4546366.242,-88757.30153,18
7,0.36342299,9.729085922,66,57,64,1,-1.952355672,0.166683396,4546366.253,-88757.3014,18
8,0.608124077,9.556033134,66,57,66,1,-1.953023992,0.166683396,4546366.253,-88757.33521,18
9,0.569078386,10.06025028,66,57,66,1,-1.953023992,0.218132195,4546366.264,-88757.33508,18
10,0.267723203,9.915825844,66,57,66,1,-1.952531174,0.218132195,4546366.265,-88757.38579,18
11,0.537802935,9.881948471,66,57,66,1,-1.952531174,0.294407929,4546366.287,-88757.38552,18
12,0.43309927,9.685242653,66,57,66,1,-1.952866333,0.294407929,4546366.288,-88757.44469,18
13,0.509901643,9.858078957,66,66,66,1,-1.952866333,0.344760579,4546366.31,-88757.44442,18
14,0.37663427,9.712471008,66,66,66,66,-1.954485801,0.344760579,4546366.311,-88757.52049,18
15,0.664761364,9.727766991,66,66,66,66,-1.954485801,0.442357881,4546366.334,-88757.52023,18
16,0.47022903,9.845060349,66,66,66,66,-1.956600884,0.442357881,4546366.335,-88757.6132,18
17,0.557011604,9.805016518,66,66,66,66,-1.956600884,0.516015138,4546366.379,-88757.61267,18
18,0.688438773,9.670082092,66,66,66,66,-1.957191573,0.516015138,4546366.381,-88757.7141,18
19,0.814839542,9.759069443,66,66,66,66,-1.957191573,0.589769551,4546366.414,-88757.7137,18
20,0.700953245,9.762239456,66,66,66,66,-1.957191573,0.589769551,4546366.416,-88757.83203,18
21,0.64536041,9.823765755,66,66,64,66,-1.957191573,0.680958077,4546366.46,-88757.8315,18
22,0.463093162,9.94909668,66,66,66,66,-1.96151415,0.680958077,4546366.462,-88757.96674,18
23,0.343186826,9.86614418,66,66,66,66,-1.96151415,0.774522729,4546366.518,-88757.96608,18
24,0.329026073,9.670093536,66,66,66,66,-1.964998097,0.774522729,4546366.52,-88758.12667,18
25,0.322908133,9.707429886,66,66,66,66,-1.964998097,0.874991053,4546366.575,-88758.12601,18
26,0.612628102,9.880045891,66,66,66,66,-1.970806585,0.874991053,4546366.577,-88758.2866,18
27,0.271349877,9.833459854,66,66,66,66,-1.970806585,0.910617557,4546366.656,-88758.28567,18
28,0.234299973,10.08708191,66,66,66,66,-1.975092942,0.910617557,4546366.658,-88758.46317,18
29,0.459152609,10.03942871,66,66,66,66,-1.975092942,0.940846813,4546366.736,-88758.46224,18
30,0.396541148,9.90514946,66,66,66,66,-1.977856638,0.940846813,4546366.736,-88758.46224,18
31,0.35622701,9.445258141,66,66,66,66,-1.977856638,1.015752875,4546366.803,-88758.46144,18
32,0.624325216,9.946187973,66,66,66,66,-1.977856638,1.015752875,4546366.805,-88758.63894,18
33,0.329331547,10.12829304,66,66,66,66,-1.977856638,1.015752875,4546366.805,-88758.63894,18
34,0.224517539,10.09067822,66,66,66,66,-1.987640692,1.015752875,4546366.805,-88758.63894,18
35,0.51471144,9.703721046,66,66,66,66,-1.987640692,1.139525842,4546366.984,-88758.63682,18
36,0.160928041,9.223117828,66,66,66,66,-1.990639678,1.139525842,4546366.989,-88759.03408,18
37,0.336508542,9.574645996,66,66,66,66,-1.990639678,1.127328675,4546367.089,-88759.03288,18
38,0.487919182,9.767803192,66,66,66,66,-1.993892729,1.127328675,4546367.094,-88759.46395,18
39,0.553577662,9.74455452,66,66,66,66,-1.993892729,1.242907836,4546367.195,-88759.46275,18
40,0.432035923,9.846039772,66,66,66,66,-2.00428212,1.242907836,4546367.197,-88759.68251,18
41,0.461883694,9.968209267,66,66,66,66,-2.00428212,1.239062133,4546367.309,-88759.68118,18
42,0.713610351,9.953084946,64,66,66,66,-2.00863812,1.239062133,4546367.312,-88759.91785,18
43,0.625988901,9.513842583,66,66,66,66,-2.00863812,1.289492674,4546367.412,-88759.91665,18
44,0.358620018,9.342855453,66,66,66,66,-2.01295497,1.289492674,4546367.415,-88760.15332,18
45,0.694670498,9.442144394,66,66,66,66,-2.01295497,1.366293706,4546367.527,-88760.15199,18
46,0.438267618,10.16230297,64,66,64,66,-2.017840007,1.366293706,4546367.53,-88760.41401,18
47,0.725331843,9.908874512,64,66,64,66,-2.017840007,1.482390075,4546367.653,-88760.41255,18
48,0.401534259,10.22207642,64,66,64,64,-2.02341094,1.482390075,4546367.656,-88760.69148,18
49,0.398831874,10.22457504,64,66,64,64,-2.02341094,1.538108404,4546367.779,-88760.69002,18
50,0.31897825,9.757622719,64,66,64,64,-2.025010568,1.538108404,4546367.783,-88760.97739,18
51,0.436574668,9.719094276,61,66,62,64,-2.025010568,1.626321987,4546367.917,-88760.9758,18
52,0.068754233,9.512452126,57,66,57,64,-2.033588344,1.626321987,4546367.92,-88761.26318,18
53,-0.022507546,9.506227493,53,57,53,64,-2.033588344,1.710543191,4546368.088,-88761.26119,18
54,0.140414253,9.974338531,50,57,50,64,-2.037680823,1.710543191,4546368.088,-88761.26119,18
55,0.154754221,10.08132648,50,57,50,64,-2.037680823,1.696952615,4546368.233,-88761.25946,18
56,0.116977654,9.97508812,50,50,50,64,-2.038693757,1.696952615,4546368.233,-88761.25946,18
57,-0.072016187,9.700212479,50,50,50,64,-2.038693757,1.709191374,4546368.378,-88761.25774,18
58,-0.150712192,9.734195709,50,50,50,64,-2.041249725,1.709191374,4546368.389,-88762.17904,18
59,0.073424779,9.048114777,50,50,50,64,-2.041249725,1.711480257,4546368.557,-88762.17704,18
60,0.487015188,9.560604095,50,50,50,64,-2.039965816,1.711480257,4546368.56,-88762.48133,18
61,0.454482734,9.932033539,50,50,50,50,-2.039965816,1.735515747,4546368.717,-88762.47947,18
62,0.128363267,10.02302933,50,50,50,50,-2.044241387,1.735515747,4546368.72,-88762.78375,18
63,0.118826486,10.36074448,50,50,50,50,-2.044241387,1.709953001,4546368.877,-88762.78189,18
64,0.385834932,9.764657021,50,50,50,50,-2.044690663,1.709953001,4546368.88,-88763.10308,18
65,0.393856525,9.556939125,50,50,50,50,-2.044690663,1.776749022,4546369.026,-88763.10135,18
66,0.312773228,9.763439178,50,50,50,50,-2.046721323,1.776749022,4546369.029,-88763.42254,18
67,-0.039536729,9.693629265,50,50,50,50,-2.046721323,1.841291646,4546369.186,-88763.42068,18
68,0.374748737,10.06618214,50,50,50,50,-2.043500762,1.841291646,4546369.19,-88763.74187,18
69,0.275683045,10.09735584,50,50,50,50,-2.043500762,1.830333166,4546369.38,-88763.73961,18
70,-0.024122734,9.259133339,50,50,50,50,-2.044522484,1.830333166,4546369.383,-88764.0608,18
71,0.504944861,9.399433136,50,50,50,50,-2.044522484,1.837999453,4546369.551,-88764.05881,18
72,0.402722329,9.72149086,50,50,50,50,-2.045554725,1.837999453,4546369.555,-88764.3969,18
73,0.262641162,9.419575691,50,50,50,50,-2.045554725,1.87987752,4546369.711,-88764.39504,18
74,0.446671128,9.933226585,50,50,50,50,-2.048044781,1.87987752,4546369.715,-88764.73313,18
75,0.016906241,9.71850872,50,50,50,50,-2.048044781,1.843233712,4546369.883,-88764.73114,18
76,0.206106469,10.02258301,50,50,50,50,-2.04893188,1.843233712,4546369.883,-88764.73114,18
77,0.203793913,10.03035259,50,50,50,50,-2.04893188,1.874701279,4546370.05,-88764.72915,18
78,0.106006801,9.901696205,50,50,50,50,-2.048360366,1.874701279,4546370.058,-88765.39688,18
79,0.144460127,9.596014977,50,50,50,50,-2.048360366,1.898675981,4546370.215,-88765.39502,18
80,0.365761131,9.906870842,50,50,50,50,-2.046961407,1.898675981,4546370.219,-88765.74156,18
81,0.260930717,9.532673836,50,50,50,50,-2.046961407,1.906878359,4546370.398,-88765.73944,18
82,-0.027705692,9.813367844,50,50,50,50,-2.046130234,1.906878359,4546370.402,-88766.06908,18
83,0.490215719,9.536180496,50,50,50,50,-2.046130234,1.898901507,4546370.58,-88766.06696,-4
84,0.469354093,9.774874687,50,50,50,50,-2.043010208,1.898901507,4546370.585,-88766.42195,-4
85,0.135770306,9.906255722,50,50,50,50,-2.043010208,1.980737914,4546370.752,-88766.41996,-4
86,0.257899225,9.631736755,50,50,50,50,-2.043041633,1.980737914,4546370.756,-88766.78341,-4
87,-0.165723324,10.02487755,50,50,50,50,-2.043041633,1.989207943,4546370.924,-88766.78142,-4
88,-0.082137205,9.774349213,50,50,50,50,-2.040332533,1.989207943,4546370.928,-88767.13641,-4
89,0.632876456,10.05126572,50,50,50,50,-2.040332533,2.048653692,4546371.107,-88767.13429,-4
90,0.256614566,9.40760231,50,50,50,50,-2.039440374,2.048653692,4546371.111,-88767.49774,-4
91,0.046883646,9.906980515,50,50,50,50,-2.039440374,2.024247145,4546371.111,-88767.49774,-4
92,0.121693499,9.995467186,50,50,50,50,-2.03986355,2.024247145,4546371.295,-88767.86751,-4
93,-0.188613296,8.927595139,48,50,46,50,-2.03986355,2.024354223,4546371.473,-88767.86539,-4
94,0.375577956,9.926523209,46,50,46,50,-2.040086723,2.024354223,4546371.478,-88768.22884,-4
95,-0.144304678,9.349686623,46,46,46,46,-2.040086723,2.099683773,4546371.656,-88768.22671,-4
96,0.801208436,10.11871338,46,46,46,46,-2.037983625,2.099683773,4546371.661,-88768.59861,-4
97,-0.426182032,9.41431427,46,46,46,46,-2.037983625,2.063987935,4546371.851,-88768.59636,-4
98,0.617205799,9.581093788,46,46,44,46,-2.037983625,2.063987935,4546371.855,-88768.96826,-4
99,0.370961219,10.03659248,44,44,44,46,-2.037983625,2.015836401,4546371.855,-88768.96826,-4
100,-0.302114278,10.24853706,44,44,44,46,-2.037596268,2.015836401,4546372.038,-88769.33803,-4
101,0.238580033,10.58102226,44,44,44,46,-2.037596268,2.092314378,4546372.206,-88769.33604,-4
102,-0.498677343,9.202439308,44,44,44,44,-2.037596268,2.092314378,4546372.206,-88769.33604,-4
103,-0.159062862,8.965208054,41,44,41,44,-2.037596268,2.16099847,4546372.586,-88769.33153,-4
104,0.605890095,10.19462299,41,44,41,44,-2.038933308,2.16099847,4546372.595,-88770.10914,-4
105,-0.521380246,9.559745789,43,44,43,44,-2.038933308,2.099614755,4546372.774,-88770.10702,-4
106,0.515509963,10.3937664,43,44,43,44,-2.035492371,2.099614755,4546372.778,-88770.48737,-4
107,0.053702455,10.59638691,43,43,43,43,-2.035492371,2.099614755,4546372.778,-88770.48737,-4
108,-0.207495287,9.741361618,43,43,43,43,-2.039373262,2.099614755,4546372.783,-88770.86772,-4
109,-0.161400184,9.26776123,43,43,43,43,-2.039373262,2.12540035,4546372.984,-88770.86533,-4
110,0.285360545,10.4969635,43,43,43,43,-2.037409181,2.12540035,4546372.988,-88771.25414,-4
111,-0.446468771,8.506972313,43,43,43,43,-2.037409181,2.188837217,4546373.178,-88771.25188,-4
112,0.399050176,10.01141071,43,43,43,43,-2.038961404,2.188837217,4546373.183,-88771.64914,-4
113,-0.48293975,9.453318596,44,43,44,43,-2.038961404,2.159413005,4546373.362,-88771.64701,-4
114,0.334349811,9.64786911,43,43,43,43,-2.036527675,2.159413005,4546373.366,-88772.03582,-4
115,0.291552246,10.8293581,43,43,43,43,-2.036527675,2.134846252,4546373.556,-88772.03356,-4
116,-0.283800989,8.561157227,43,43,43,43,-2.038233296,2.134846252,4546373.561,-88772.40546,-4
117,0.10661146,10.591362,44,43,44,43,-2.038233296,2.124352696,4546373.762,-88772.40307,-4
118,0.159709767,10.27838039,46,46,46,43,-2.034180498,2.124352696,4546373.766,-88772.79187,-4
119,0.238643065,8.740987778,41,46,41,43,-2.034180498,2.170774159,4546373.956,-88772.78962,-4
120,0.44311884,10.23614407,46,46,46,43,-2.038167649,2.170774159,4546373.961,-88773.18688,-4
121,-0.068825968,9.762205124,46,46,48,43,-2.038167649,2.131581263,4546374.14,-88773.18475,-4
122,-0.179175004,9.541994095,48,46,48,43,-2.033304184,2.131581263,4546374.144,-88773.5651,-4
123,0.080542065,10.84312058,48,46,48,43,-2.033304184,2.125212712,4546374.334,-88773.56285,-4
124,0.405585825,9.11035347,46,46,46,43,-2.034994892,2.125212712,4546374.339,-88773.95165,-4
125,0.054170769,9.935479164,46,48,48,43,-2.034994892,2.185274828,4546374.529,-88773.94939,-4
126,0.812267601,9.938239098,48,48,48,43,-2.033327221,2.185274828,4546374.533,-88774.34665,-4
127,0.142855525,8.895261765,46,48,46,43,-2.033327221,2.168003902,4546374.701,-88774.34466,-4
128,-0.210361257,10.97105217,46,48,48,43,-2.034781706,2.168003902,4546374.706,-88774.72501,-4
129,0.228990778,9.757941246,48,48,48,43,-2.034781706,2.200097195,4546374.918,-88774.72249,-4
130,0.660493672,9.940267563,46,44,44,43,-2.034942428,2.200097195,4546374.922,-88775.11975,-4
131,0.094291255,9.315748215,46,44,46,46,-2.034942428,2.207353545,4546375.124,-88775.11736,-4
132,-0.60883832,9.171173096,46,46,46,46,-2.027934053,2.207353545,4546375.128,-88775.51461,-4
133,0.205592886,8.703264236,46,46,44,44,-2.027934053,2.200731433,4546375.307,-88775.51249,-4
134,0.032555494,10.43311119,44,46,44,44,-2.030214119,2.200731433,4546375.312,-88775.9182,-4
135,0.447516739,10.23244953,44,46,46,44,-2.030214119,2.259026486,4546375.502,-88775.91594,-4
136,0.482167184,9.515536308,44,46,44,44,-2.028397576,2.259026486,4546375.506,-88776.3132,-4
137,1.166698337,9.9127388,44,46,44,44,-2.028397576,2.121093125,4546375.506,-88776.3132,-4
138,-0.331854492,10.21658993,44,46,44,44,-2.027553887,2.121093125,4546375.701,-88776.7082,-4
139,0.973921299,9.389278412,44,46,44,44,-2.027553887,2.198876052,4546375.88,-88776.70608,-4
140,0.554901659,10.05146599,44,44,44,44,-2.027194893,2.198876052,4546375.885,-88777.10333,-4
141,0.167159349,9.501895905,44,44,44,44,-2.027194893,2.270384543,4546376.063,-88777.10121,-4
142,0.170487314,9.400865555,44,44,44,44,-2.030322509,2.270384543,4546376.068,-88777.50692,-4
143,-0.607347429,9.538906097,44,44,44,44,-2.030322509,2.241715242,4546376.28,-88777.5044,-4
144,0.653836429,10.20162964,44,44,44,44,-2.030342616,2.241715242,4546376.285,-88777.90165,-4
145,0.134723932,9.846436501,44,44,44,44,-2.030342616,2.263689342,4546376.486,-88777.89926,-4
146,0.463441461,10.06513786,44,44,44,44,-2.031130113,2.263689342,4546376.491,-88778.30497,-4
147,-0.216770858,8.955537796,44,44,44,44,-2.031130113,2.210462799,4546376.681,-88778.30271,-4
148,0.536145031,9.484660149,44,44,44,44,-2.032099104,2.210462799,4546376.686,-88778.70842,-4
149,0.086692527,9.84920311,44,44,44,44,-2.032099104,2.236604826,4546376.876,-88778.70617,-4
150,0.370004416,10.18407631,44,44,44,44,-2.036329402,2.236604826,4546376.881,-88779.11188,-4
151,0.089300863,9.655385971,44,44,44,44,-2.036329402,2.224198218,4546377.07,-88779.10962,-4
152,0.075460196,9.424552917,44,44,44,44,-2.035252553,2.224198218,4546377.075,-88779.50688,-4
153,0.34285152,9.868380547,44,44,46,44,-2.035252553,2.214155824,4546377.276,-88779.50449,-4
154,0.311320871,10.15454865,46,46,44,46,-2.032415354,2.214155824,4546377.281,-88779.9102,-4
155,-0.366279304,10.15723038,46,46,46,46,-2.032415354,2.315650031,4546377.482,-88779.90781,-4
156,0.274103045,9.903633118,46,46,46,46,-2.035462144,2.315650031,4546377.487,-88780.32197,-4
157,0.144732311,9.376156807,46,46,46,46,-2.035462144,2.262585435,4546377.688,-88780.31958,-4
158,-0.124191463,9.68083477,46,46,46,46,-2.034971989,2.262585435,4546377.693,-88780.72529,-4
159,0.282395124,10.46326065,46,46,46,46,-2.034971989,2.278953813,4546377.894,-88780.7229,-4
160,0.461799741,9.303216934,46,46,46,46,-2.038245147,2.278953813,4546377.899,-88781.14551,-4
161,-0.455068916,9.927492142,46,46,46,46,-2.038245147,2.332432888,4546378.1,-88781.14312,-4
162,0.097889729,8.884943008,46,46,46,46,-2.03685764,2.332432888,4546378.105,-88781.56573,-4
163,0.556573629,10.2270298,46,46,46,46,-2.03685764,2.324426857,4546378.295,-88781.56348,-4
164,-0.11503201,10.10731888,46,46,46,46,-2.038172576,2.324426857,4546378.3,-88781.97764,-4
165,0.40819633,10.31060219,46,46,46,46,-2.038172576,2.32754768,4546378.501,-88781.97525,-4
166,0.221020475,9.249058723,46,46,46,46,-2.03962786,2.32754768,4546378.506,-88782.38941,-4
167,0.092395656,9.265286446,46,46,46,46,-2.03962786,2.286230252,4546378.718,-88782.38689,-4
168,0.376861215,9.485201836,46,46,46,46,-2.036539392,2.286230252,4546378.723,-88782.8095,-4
169,0.267149836,9.768155098,46,46,46,46,-2.036539392,2.374334097,4546378.924,-88782.80711,-4
170,0.229877263,10.33677959,46,46,46,46,-2.03692342,2.374334097,4546378.929,-88783.22972,-4
171,-0.09876021,10.37873363,46,46,46,46,-2.03692342,2.365151309,4546379.142,-88783.2272,3
172,0.295292079,9.651907921,46,46,46,46,-2.040948256,2.365151309,4546379.147,-88783.64982,3
173,-0.130716279,9.613274574,46,46,46,46,-2.040948256,2.362275918,4546379.359,-88783.64729,3
174,-0.044174943,9.668064117,46,46,46,46,-2.037193864,2.362275918,4546379.364,-88784.08681,3
175,0.522110403,10.0132246,46,46,46,46,-2.037193864,2.455905969,4546379.565,-88784.08442,3
176,-0.138647109,9.346985817,46,46,46,46,-2.036239787,2.455905969,4546379.57,-88784.51549,3
177,0.024041792,9.327665329,46,46,46,46,-2.036239787,2.421963333,4546379.783,-88784.51296,3
178,0.59466368,10.26169872,46,46,46,46,-2.037753128,2.421963333,4546379.788,-88784.95248,3
179,0.002975611,9.780331612,46,46,46,46,-2.037753128,2.43705572,4546380.011,-88784.94983,3
180,0.186294526,9.377905846,46,46,46,46,-2.036289721,2.43705572,4546380.016,-88785.38934,3
181,0.58124423,9.619638443,46,46,46,46,-2.036289721,2.462963926,4546380.229,-88785.38682,3
182,0.125274003,9.529576302,46,46,46,46,-2.032889131,2.462963926,4546380.234,-88785.83479,3
183,0.280716032,9.702167511,46,46,46,46,-2.032889131,2.488346892,4546380.457,-88785.83214,3
184,0.042396292,10.34928226,46,46,46,46,-2.031036503,2.488346892,4546380.463,-88786.28011,3
185,0.281320423,9.407069206,46,46,46,46,-2.031036503,2.446876625,4546380.664,-88786.27772,3
186,0.237177759,9.588041306,46,46,46,46,-2.032264087,2.446876625,4546380.669,-88786.72569,3
187,0.182900339,9.499880791,46,46,46,46,-2.032264087,2.476881656,4546380.881,-88786.72317,3
188,-0.100635439,9.938376427,46,46,46,46,-2.031519866,2.476881656,4546380.881,-88786.72317,3
189,-0.005045063,10.10339069,46,46,46,46,-2.031519866,2.543788677,4546381.105,-88786.72051,3
190,0.292661726,10.06892967,46,46,46,46,-2.032480868,2.543788677,4546381.116,-88787.63335,3
191,-0.053038683,10.19364166,46,46,46,46,-2.032480868,2.548651057,4546381.339,-88787.6307,3
192,-0.053850267,9.637921333,46,46,46,46,-2.030581102,2.548651057,4546381.345,-88788.08712,3
193,0.068164796,9.685542107,46,46,46,46,-2.030581102,2.57053752,4546381.568,-88788.08447,3
194,0.328746855,9.781331062,46,46,46,46,-2.034848818,2.57053752,4546381.574,-88788.55779,3
195,-0.279299349,9.603197098,46,46,46,46,-2.034848818,2.588835585,4546381.786,-88788.55527,3
196,-0.150639638,9.510339737,46,46,46,46,-2.034908206,2.588835585,4546381.792,-88789.0286,3
197,0.075412624,10.05662155,46,46,46,46,-2.034908206,2.599533254,4546382.25,-88789.02315,3
198,0.340319365,9.606179237,46,46,46,46,-2.035218331,2.599533254,4546382.255,-88789.48803,3
199,0.010846796,9.944108009,46,46,46,46,-2.035218331,2.611073562,4546382.49,-88789.48524,3
200,0.245183885,10.11628056,46,46,46,46,-2.035388507,2.611073562,4546382.495,-88789.95011,3
201,0.075440347,10.22759628,46,46,46,46,-2.035388507,2.596427077,4546382.73,-88789.94733,3
202,-0.147841603,9.974560738,46,46,46,46,-2.036752179,2.596427077,4546382.735,-88790.42065,11
203,0.103955843,9.771595955,46,46,46,46,-2.036752179,2.65252145,4546382.97,-88790.41787,11
204,-0.067756951,9.089598656,46,46,46,46,-2.038872987,2.65252145,4546382.976,-88790.89964,11
205,0.335022271,10.30363274,46,46,46,46,-2.038872987,2.669519254,4546383.21,-88790.89686,11
206,0.066131078,10.28131294,46,46,46,46,-2.03978552,2.669519254,4546383.216,-88791.37018,11
207,0.276951373,9.900583267,44,46,46,46,-2.03978552,2.662822336,4546383.216,-88791.37018,11
208,0.1282143,9.670876503,44,46,43,46,-2.042369052,2.662822336,4546383.222,-88791.84351,11
209,-0.264979392,9.193483353,44,46,43,46,-2.042369052,2.656673971,4546383.467,-88791.84059,11
210,0.53099978,9.684401512,44,44,44,46,-2.041262375,2.656673971,4546383.473,-88792.33082,11
211,-0.174435094,10.46235752,44,44,44,46,-2.041262375,2.707161123,4546383.708,-88792.32803,11
212,0.009588638,9.608752251,44,44,44,46,-2.042291288,2.707161123,4546383.714,-88792.80981,11
213,0.28514871,10.06506538,44,44,44,46,-2.042291288,2.701530384,4546383.948,-88792.80702,11
214,0.049338423,9.560786247,44,44,44,46,-2.042291288,2.701530384,4546383.948,-88792.80702,11
215,-0.243809968,9.811476707,44,44,44,46,-2.042291288,2.701530384,4546384.428,-88792.80131,11
216,0.288646758,9.730286598,44,44,44,46,-2.041295399,2.701530384,4546384.44,-88793.77332,11
