1,0.454636008,9.675451279,52,1,52,1,-1.951404524,0.004087181,4546366.23,-88757.2425,18
217,-0.181811526,9.693809509,44,44,44,46,-2.041295399,2.744063246,4546384.44,-88793.77332,11
218,0.680521548,9.71577549,43,44,43,46,-2.042430704,2.744063246,4546384.446,-88794.26355,11
219,0.000478124,9.773564339,41,44,41,46,-2.042430704,2.697878894,4546384.68,-88794.26077,11
220,0.05372617,9.765458107,41,41,41,46,-2.042430704,2.697878894,4546384.68,-88794.26077,11
221,0.066054404,10.17233467,41,41,41,46,-2.042430704,2.738541672,4546385.161,-88794.25506,11
222,0.204309046,9.878011703,41,41,41,46,-2.040962903,2.738541672,4546385.161,-88794.25506,11
223,0.190786183,9.201494217,41,41,41,46,-2.040962903,2.703223867,4546385.395,-88794.25227,11
224,0.133918554,10.179286,41,41,41,41,-2.039031046,2.703223867,4546385.413,-88795.70606,11
225,0.065700993,9.865350723,41,41,41,41,-2.039031046,2.696931867,4546385.413,-88795.70606,11
226,-0.104079515,9.862010002,41,41,41,41,-2.040233463,2.696931867,4546385.653,-88796.18505,11
227,0.051478375,9.980445862,41,41,41,41,-2.040233463,2.696931867,4546385.653,-88796.18505,11
228,-0.108404867,8.995635986,41,41,41,41,-2.036521949,2.696931867,4546385.659,-88796.67528,11
229,0.119403444,10.11078072,41,41,41,41,-2.036521949,2.722892431,4546385.893,-88796.67249,11
230,0.350436091,10.17632866,41,41,41,41,-2.035508216,2.722892431,4546385.899,-88797.16272,11
231,0.324025929,9.814807892,41,41,41,41,-2.035508216,2.71940465,4546386.145,-88797.1598,11
232,0.250499696,9.769135475,41,41,41,41,-2.036557502,2.71940465,4546386.151,-88797.65003,11
233,0.190661535,9.312093735,41,41,41,41,-2.036557502,2.664302232,4546386.374,-88797.64738,11
234,-0.300935835,9.35228157,43,41,41,41,-2.032745853,2.664302232,4546386.38,-88798.13761,11
235,-0.011943984,9.870474815,43,43,43,41,-2.032745853,2.722366299,4546386.615,-88798.13482,11
236,0.393034071,10.14505005,41,43,43,43,-2.030874316,2.722366299,4546386.621,-88798.62505,11
237,-0.187081471,9.928157806,41,43,41,43,-2.030874316,2.745874991,4546386.855,-88798.62226,11
238,-0.013832303,10.07269764,43,43,43,43,-2.028927679,2.745874991,4546386.861,-88799.11249,11
239,0.551902831,9.759925842,41,43,41,43,-2.028927679,2.671572242,4546387.096,-88799.1097,11
240,-0.207112029,9.897654533,43,43,41,43,-2.029032607,2.671572242,4546387.102,-88799.60839,11
241,0.098040499,9.43598938,43,43,43,43,-2.029032607,2.76694314,4546387.325,-88799.60573,11
242,-0.06688562,9.409181595,41,43,41,43,-2.030499876,2.76694314,4546387.331,-88800.10441,11
243,-0.173267856,9.855283737,41,41,41,43,-2.030499876,2.763822139,4546387.577,-88800.10149,11
244,0.257388949,10.5086689,41,41,41,43,-2.030843557,2.763822139,4546387.583,-88800.60018,11
245,-0.015184359,10.05698204,41,41,41,43,-2.030843557,2.730553925,4546387.817,-88800.59739,11
246,-0.19008477,9.212086678,41,41,41,43,-2.031493235,2.730553925,4546387.823,-88801.08762,11
247,0.437804192,10.05092621,41,41,41,43,-2.031493235,2.72656715,4546388.058,-88801.08483,11
248,-0.126604646,10.36770821,41,41,41,41,-2.034012718,2.72656715,4546388.063,-88801.57506,11
249,-0.409274697,9.75384903,41,41,41,41,-2.034012718,2.747438714,4546388.309,-88801.57214,11
250,0.010690209,9.987048149,41,41,41,41,-2.033398194,2.747438714,4546388.315,-88802.07082,11
251,0.339722127,9.805624008,41,41,41,41,-2.033398194,2.727560327,4546388.55,-88802.06804,11
252,-0.309855014,9.411418915,41,41,41,41,-2.032867026,2.727560327,4546388.556,-88802.56672,11
253,-0.094385587,10.22501087,41,41,41,41,-2.032867026,2.775001096,4546388.79,-88802.56393,11
254,0.168971226,10.0035162,41,41,41,41,-2.03309739,2.775001096,4546388.796,-88803.06261,11
255,-0.008803016,9.860341072,41,41,41,41,-2.03309739,2.725880663,4546389.288,-88803.05677,11
256,-0.108626507,10.14551544,41,41,43,41,-2.033426956,2.725880663,4546389.294,-88803.55545,11
257,-0.244079381,10.10613346,43,41,41,41,-2.033426956,2.725880663,4546389.294,-88803.55545,11
258,0.074352734,9.860991478,41,41,41,41,-2.033023088,2.725880663,4546389.299,-88804.04568,11
259,0.083329722,9.897912025,41,41,43,41,-2.033023088,2.778268677,4546389.534,-88804.0429,11
260,0.30682373,9.178603172,41,41,41,41,-2.032351705,2.778268677,4546389.54,-88804.55003,11
261,-0.101709016,9.719765663,41,41,41,41,-2.032351705,2.774313948,4546389.54,-88804.55003,11
262,-0.011145694,10.2202425,41,41,41,41,-2.032884603,2.774313948,4546389.781,-88805.04593,11
263,0.177497208,10.17170906,41,41,41,41,-2.032884603,2.752188923,4546390.026,-88805.043,7
264,0.193185508,9.746890068,41,41,41,41,-2.032338522,2.752188923,4546390.032,-88805.54169,7
265,-0.235422716,9.44726944,41,41,41,41,-2.032338522,2.768583784,4546390.278,-88805.53877,7
266,0.098182909,9.524259567,41,41,41,41,-2.033461843,2.768583784,4546390.284,-88806.03745,7
267,0.221382365,9.869940758,41,41,41,41,-2.033461843,2.797944494,4546390.519,-88806.03466,7
268,-0.037334245,9.709675789,41,41,43,41,-2.031634382,2.797944494,4546390.525,-88806.55025,7
269,0.386034638,9.65555954,41,41,41,41,-2.031634382,2.826229094,4546390.759,-88806.54746,7
270,-0.14691174,9.285956383,41,41,41,41,-2.034374775,2.826229094,4546390.765,-88807.05459,7
271,-0.01681377,9.918740273,41,41,41,41,-2.034374775,2.782732513,4546391,-88807.05181,7
272,0.037078902,10.09377098,41,41,41,41,-2.029266033,2.782732513,4546391,-88807.05181,7
273,0.25300619,9.488517761,41,41,41,41,-2.029266033,2.820756462,4546391.257,-88807.04875,7
274,-0.063841172,9.33844471,41,41,41,41,-2.034034556,2.820756462,4546391.269,-88808.04612,7
275,-0.018861791,10.22022724,41,41,41,41,-2.034034556,2.792230252,4546391.269,-88808.04612,7
276,0.00497979,10.05756283,41,41,41,41,-2.033161705,2.792230252,4546391.526,-88808.04306,7
277,-0.056872845,9.644711494,41,41,41,41,-2.033161705,2.809590934,4546391.771,-88808.04014,7
278,0.495967776,9.979042053,41,41,41,41,-2.035104082,2.809590934,4546391.784,-88809.06286,7
279,-0.167609558,9.688441277,41,41,41,41,-2.035104082,2.823061469,4546392.018,-88809.06008,7
280,0.302024394,10.24012661,41,41,41,41,-2.03303667,2.823061469,4546392.024,-88809.55876,7
281,-0.018631808,10.34386826,41,41,41,41,-2.03303667,2.805166915,4546392.281,-88809.5557,7
282,-0.255895525,9.896863937,41,41,41,41,-2.03208459,2.805166915,4546392.287,-88810.06284,7
283,-0.144378304,9.64103508,41,41,41,41,-2.03208459,2.834983053,4546392.533,-88810.05992,7
284,0.1016891,9.432423592,41,41,41,41,-2.030095741,2.834983053,4546392.539,-88810.57551,7
285,0.194227949,9.561925888,41,41,41,41,-2.030095741,2.871946539,4546392.785,-88810.57258,7
286,0.062054623,9.964349747,41,41,41,41,-2.027118327,2.871946539,4546392.791,-88811.08817,7
287,0.041175965,10.10168648,41,41,41,41,-2.027118327,2.800228104,4546393.037,-88811.08525,7
288,0.292902052,9.936008453,41,41,41,41,-2.026092211,2.800228104,4546393.043,-88811.59238,7
289,-0.081308424,9.560134888,41,41,41,41,-2.026092211,2.810041,4546393.288,-88811.58946,7
290,-0.272843301,9.666242599,41,41,41,41,-2.026804074,2.810041,4546393.288,-88811.58946,7
291,-0.011666691,9.770288467,41,41,41,41,-2.026804074,2.848912232,4546393.288,-88811.58946,7
292,0.186242819,10.52370739,41,41,41,41,-2.027068792,2.848912232,4546393.546,-88812.60926,7
293,0.002946763,10.02277946,41,41,41,41,-2.027068792,2.836233643,4546393.792,-88812.60634,7
294,-0.026218697,9.107942581,41,41,41,41,-2.026127498,2.836233643,4546393.798,-88813.11348,7
295,0.18199493,9.750853539,41,41,41,41,-2.026127498,2.799071457,4546393.798,-88813.11348,7
296,-0.071718596,9.359671593,41,41,41,41,-2.025559046,2.799071457,4546394.039,-88813.62628,7
297,0.106082723,9.797327995,41,41,41,41,-2.025559046,2.850792323,4546394.274,-88813.62349,7
298,0.251353443,10.18512154,41,41,41,41,-2.023579652,2.850792323,4546394.28,-88814.14753,7
299,-0.00059714,9.54158783,41,41,41,41,-2.023579652,2.844166948,4546394.514,-88814.14474,7
300,0.110708423,9.848751068,43,41,43,41,-2.02218056,2.844166948,4546394.521,-88814.66033,7
301,-0.064151756,9.576864243,43,43,43,41,-2.02218056,2.86994368,4546394.766,-88814.6574,7
302,0.132128984,9.550374031,41,43,41,41,-2.020794518,2.86994368,4546394.772,-88815.17299,7
303,0.437910557,9.83007431,41,43,41,41,-2.020794518,2.868518905,4546395.018,-88815.17007,7
304,-0.41014871,9.650186539,41,41,41,41,-2.020427135,2.868518905,4546395.024,-88815.68566,7
305,0.227670595,10.11122894,41,41,41,41,-2.020427135,2.836366042,4546395.259,-88815.68287,7
306,-0.213178918,9.464954376,41,41,41,41,-2.02098307,2.836366042,4546395.265,-88816.20691,7
307,-0.056842692,9.644846916,41,41,41,41,-2.02098307,2.876514425,4546395.489,-88816.20425,7
308,0.594357729,9.907652855,41,41,41,41,-2.019903158,2.876514425,4546395.495,-88816.73674,7
309,0.331338763,10.48669338,41,41,41,41,-2.019903158,2.910115908,4546395.741,-88816.73382,7
310,0.166615456,9.770863533,41,41,41,41,-2.016947448,2.910115908,4546395.747,-88817.24941,7
311,0.128663868,8.839766502,41,41,41,41,-2.016947448,2.847953702,4546395.993,-88817.24649,7
312,0.007435066,9.481882095,41,41,41,41,-2.015702154,2.847953702,4546395.999,-88817.77053,7
313,0.281267732,10.56197071,41,41,41,41,-2.015702154,2.916400958,4546396.233,-88817.76774,7
314,0.104907691,9.724732399,41,41,41,41,-2.013970434,2.916400958,4546396.24,-88818.30868,7
315,-0.159255832,9.775261879,41,41,41,41,-2.013970434,2.942333463,4546396.474,-88818.30589,7
316,0.315673262,9.981548309,41,41,41,41,-2.013325949,2.942333463,4546396.481,-88818.83838,7
317,0.410063148,9.813138008,41,41,41,41,-2.013325949,2.899666388,4546396.715,-88818.83559,7
318,-0.221586183,9.082415581,41,41,41,41,-2.01197759,2.899666388,4546396.722,-88819.36809,7
319,0.07538604,9.383560181,41,41,41,41,-2.01197759,2.952812887,4546396.967,-88819.36516,7
320,0.127032727,10.02094841,41,41,41,41,-2.009918567,2.952812887,4546396.974,-88819.90611,7
321,-0.036069516,9.867058754,41,41,41,41,-2.009918567,2.951880645,4546397.22,-88819.90319,7
322,0.142599955,9.449570656,41,41,41,41,-2.009830017,2.951880645,4546397.226,-88820.43568,7
323,0.023770368,9.673629761,41,41,41,41,-2.009830017,2.956184248,4546397.472,-88820.43276,7
324,0.065619476,9.782424927,41,41,41,41,-2.007554746,2.956184248,4546397.478,-88820.98215,7
325,0.22287862,9.864121437,41,41,41,41,-2.007554746,2.999974357,4546397.724,-88820.97923,7
326,-0.012298798,9.540390015,41,41,41,41,-2.007094152,2.999974357,4546397.731,-88821.53708,7
327,0.128814861,9.738654137,41,41,41,41,-2.007094152,3.009570906,4546397.965,-88821.53429,7
328,0.169427395,9.625921249,41,41,41,41,-2.004286781,3.009570906,4546397.972,-88822.08368,7
329,0.04200596,9.901967049,41,41,41,41,-2.004286781,3.013164568,4546398.218,-88822.08076,7
330,-0.068175629,9.511063576,41,41,41,41,-2.001224811,3.013164568,4546398.224,-88822.63861,7
331,0.507276952,10.20798683,41,41,41,41,-2.001224811,3.025024878,4546398.47,-88822.63569,7
332,-0.607905149,9.823253632,41,41,41,41,-2.001433603,3.025024878,4546398.477,-88823.18509,7
333,-0.045835178,10.40066147,41,41,41,41,-2.001433603,3.019433918,4546398.733,-88823.18203,7
334,0.193950742,10.28633022,41,41,41,41,-1.998956464,3.019433918,4546398.74,-88823.73988,7
335,0.006941389,10.26698494,41,41,41,41,-1.998956464,3.0702995,4546398.986,-88823.73696,7
336,0.559362888,9.90059185,41,41,41,41,-1.998438346,3.0702995,4546398.993,-88824.30326,7
337,-0.017843967,9.643806458,41,41,41,41,-1.998438346,3.0440378,4546399.473,-88824.29755,7
338,-0.178327397,9.250777245,41,41,41,41,-1.996787319,3.0440378,4546399.48,-88824.85539,7
339,-0.186921552,9.320784569,41,41,41,41,-1.996787319,3.095299186,4546399.737,-88824.85234,7
340,0.292170674,9.82947731,41,41,41,41,-1.995104068,3.095299186,4546399.743,-88825.42709,7
341,0.24299033,10.72478962,41,41,41,41,-1.995104068,3.130513859,4546399.989,-88825.42417,7
342,-0.040076308,10.52678776,41,41,41,41,-1.992876467,3.130513859,4546399.996,-88825.99047,7
343,-0.422496885,10.45840931,41,41,41,41,-1.992876467,3.048509196,4546400.242,-88825.98755,2
344,-0.125821456,10.01875973,41,41,41,41,-1.995705143,3.048509196,4546400.248,-88826.55385,2
345,-0.585003734,9.126437187,41,41,41,41,-1.995705143,3.128680167,4546400.494,-88826.55093,2
346,-0.156402543,9.725788116,41,41,41,41,-1.988107944,3.128680167,4546400.501,-88827.13413,2
347,0.244591638,10.18728542,41,41,41,41,-1.988107944,3.236436052,4546400.747,-88827.13121,2
348,0.229001775,10.03225422,41,41,41,41,-1.991097475,3.236436052,4546400.754,-88827.71441,2
349,-0.608484685,9.600179672,39,41,39,41,-1.991097475,3.24351952,4546401.011,-88827.71136,2
350,-0.342452377,9.054292679,37,41,37,41,-1.988903696,3.24351952,4546401.018,-88828.29456,2
351,0.41146335,9.53871727,35,41,35,41,-1.988903696,3.191325849,4546401.275,-88828.29151,2
352,0.162601367,10.14918709,35,35,35,35,-1.983964465,3.191325849,4546401.282,-88828.88317,2
353,-0.404280722,10.54084873,35,35,34,35,-1.983964465,3.271775888,4546401.527,-88828.88024,2
354,-0.128669783,10.01533508,30,35,32,35,-1.987516722,3.271775888,4546401.535,-88829.4719,2
355,-0.928626478,9.712217331,28,35,28,35,-1.987516722,3.154778879,4546401.78,-88829.46898,2
356,-0.440996528,9.492191315,28,35,26,28,-1.986341336,3.154778879,4546401.787,-88830.06064,2
357,-0.150717542,9.836668968,26,35,26,26,-1.986341336,3.272158134,4546401.787,-88830.06064,2
358,-0.061168868,10.78837967,26,35,26,26,-1.984437043,3.272158134,4546401.794,-88830.66074,2
359,-0.664715767,10.44909,26,35,26,26,-1.984437043,3.25719283,4546402.051,-88830.65769,2
360,-0.143826619,9.78798008,26,35,26,26,-1.989432467,3.25719283,4546402.058,-88831.24935,2
361,-0.050804459,9.517271996,26,26,26,26,-1.989432467,3.158451857,4546402.315,-88831.24629,2
362,-0.527481079,9.282446861,26,26,26,26,-1.994442805,3.158451857,4546402.322,-88831.8295,2
363,-0.116441749,10.35761452,26,26,26,26,-1.994442805,3.231710602,4546402.579,-88831.82644,2
364,0.201055542,10.10643959,26,26,26,26,-2.00136982,3.231710602,4546402.586,-88832.4181,2
365,-0.014603894,10.27609539,26,26,26,26,-2.00136982,3.205193085,4546402.854,-88832.41491,2
366,-0.038224436,8.965292931,26,26,26,26,-2.007263662,3.205193085,4546402.861,-88832.98966,2
367,0.084199972,9.416449547,26,26,28,28,-2.007263662,3.09430894,4546403.118,-88832.98661,2
368,-0.374085873,9.9097929,28,28,28,28,-2.01275763,3.09430894,4546403.125,-88833.56136,2
369,0.107919633,9.472268105,28,28,28,28,-2.01275763,3.15149232,4546403.371,-88833.55844,2
370,0.244561508,9.904604912,28,28,28,28,-2.018762526,3.15149232,4546403.377,-88834.11629,2
371,-0.376110822,10.12807941,30,30,28,30,-2.018762526,3.099773338,4546403.646,-88834.1131,2
372,0.096081622,10.95421314,30,30,30,30,-2.020272006,3.099773338,4546403.652,-88834.66249,2
373,-0.520105541,9.485415459,30,30,30,30,-2.020272006,3.04409521,4546403.931,-88834.65917,2
374,0.367285311,9.736199379,30,30,28,30,-2.02888893,3.04409521,4546403.938,-88835.21702,2
375,-0.057298899,9.364924431,28,30,28,30,-2.02888893,3.092016481,4546404.206,-88835.21383,2
376,-0.31847477,9.457736969,28,30,28,30,-2.032716824,3.092016481,4546404.213,-88835.78013,2
377,0.418670505,10.1468153,28,30,28,30,-2.032716824,3.085428198,4546404.47,-88835.77708,2
378,-0.487752169,9.635676384,28,30,28,28,-2.035275989,3.085428198,4546404.476,-88836.32647,2
379,0.195447907,10.38323402,28,28,28,28,-2.035275989,3.053919804,4546404.476,-88836.32647,2
380,-0.222771153,10.28612232,30,30,30,28,-2.037332482,3.053919804,4546404.762,-88836.85564,2
381,-0.126446411,9.680027008,30,30,30,28,-2.037332482,3.015927766,4546405.041,-88836.85232,2
382,0.016400019,9.556677818,30,30,30,28,-2.037621035,3.015927766,4546405.048,-88837.40172,2
383,0.435263395,9.317868233,30,30,30,28,-2.037621035,3.008559708,4546405.305,-88837.39866,2
384,0.132420421,9.448945999,30,30,30,28,-2.038552875,3.008559708,4546405.305,-88837.39866,2
385,0.14446412,9.356548309,30,30,30,28,-2.038552875,2.997738037,4546405.562,-88837.39561,2
386,0.567920923,9.888352394,30,30,30,28,-2.037381617,2.997738037,4546405.574,-88838.46904,2
387,-0.11909917,10.00985432,30,30,30,28,-2.037381617,2.982432294,4546405.854,-88838.46572,2
388,0.3864384,9.641136169,30,32,32,28,-2.037381617,2.982432294,4546405.854,-88838.46572,2
389,0.313072234,9.670600891,30,32,32,32,-2.037381617,2.976063578,4546406.122,-88838.46253,-2
390,0.199460432,9.335433006,32,32,32,32,-2.038883241,2.976063578,4546406.128,-88838.99502,-2
391,-0.124956064,9.472600937,32,32,32,32,-2.038883241,2.95686048,4546406.385,-88838.99197,-14
392,0.223895088,9.378077507,32,32,32,32,-2.036184393,2.95686048,4546406.391,-88839.52446,-14
393,-0.394637734,10.01694298,32,32,32,32,-2.036184393,2.932693377,4546406.648,-88839.5214,-14
394,-0.067250632,10.18997574,32,32,32,32,-2.031490439,2.932693377,4546406.655,-88840.05389,-14
395,-0.25869903,10.35856438,32,32,32,32,-2.031490439,2.944305242,4546406.912,-88840.05084,-14
396,-0.527482986,10.1000843,32,32,32,32,-2.031490439,2.944305242,4546406.918,-88840.58333,-14
397,0.227275476,10.23776627,32,32,32,32,-2.031490439,2.944305242,4546406.918,-88840.58333,-14
398,-0.90121907,10.04983139,32,32,32,32,-2.019299286,2.944305242,4546406.931,-88841.64831,-14
399,-0.234202191,9.556945801,32,32,32,32,-2.019299286,2.944722281,4546407.444,-88841.6422,-14
400,-0.295574307,9.087348938,32,32,32,32,-2.019299286,2.944722281,4546407.444,-88841.6422,-93
401,0.76590538,10.03276253,32,32,32,32,-2.019299286,2.924672558,4546407.914,-88841.63662,-93
402,-0.133305535,9.283599854,32,32,32,32,-2.007589766,2.924672558,4546407.926,-88842.71005,-93
403,0.711231291,9.270730019,32,32,32,32,-2.007589766,2.915638747,4546408.15,-88842.7074,-93
404,-0.058177192,10.03178501,32,32,32,32,-1.989152702,2.915638747,4546408.156,-88843.24834,-93
405,0.176045999,9.781259537,34,34,34,32,-1.989152702,2.949541394,4546408.369,-88843.24582,-93
406,0.012845197,9.778510094,34,34,34,32,-1.965009149,2.949541394,4546408.375,-88843.79521,-93
407,-0.471102566,9.775456429,34,34,34,32,-1.965009149,2.949541394,4546408.375,-88843.79521,-93
408,-0.002686123,9.373963356,32,34,32,32,-1.909618062,2.949541394,4546408.382,-88844.36151,-93
409,-0.013191726,10.31463909,32,34,32,32,-1.909618062,2.973548615,4546408.549,-88844.35952,-93
410,-0.193940416,9.76035881,30,34,30,32,-1.870669997,2.973548615,4546408.556,-88844.92582,-93
411,-0.038850658,9.760544777,30,30,30,32,-1.870669997,2.919644706,4546408.713,-88844.92396,-93
412,-0.14443022,9.889997482,30,28,30,28,-1.831333909,2.919644706,4546408.719,-88845.48181,-93
413,0.088950835,9.987080574,28,28,28,28,-1.831333909,2.91654016,4546408.864,-88845.48008,-93
414,-0.636732817,8.74349308,30,30,30,30,-1.78411047,2.91654016,4546408.871,-88846.05483,-93
415,0.57208854,10.34103584,30,30,30,30,-1.78411047,2.942301355,4546408.994,-88846.05337,-93
416,-0.234079242,9.803244591,30,30,30,30,-1.725501219,2.942301355,4546409.001,-88846.63657,-93
417,0.647611856,10.66322327,30,30,30,30,-1.725501219,2.914180873,4546409.079,-88846.63564,-93
418,-0.698513448,9.613290787,30,30,30,30,-1.669192939,2.914180873,4546409.086,-88847.2104,-93
419,-0.529303253,9.573955536,30,30,30,30,-1.669192939,2.817581155,4546409.109,-88847.21013,-93
420,-0.349641979,9.942050934,30,30,30,30,-1.607678445,2.817581155,4546409.115,-88847.77643,-93
421,-0.124677971,9.832261086,30,30,30,30,-1.607678445,2.864778287,4546409.115,-88847.77643,-93
422,-0.227498263,8.952310562,32,30,32,30,-1.5410877,2.864778287,4546409.122,-88848.35118,-93
423,-0.589094341,10.14331818,32,30,32,30,-1.5410877,2.846006319,4546409.089,-88848.35158,-93
424,0.285815328,10.66046906,34,30,34,30,-1.479917286,2.846006319,4546409.095,-88848.90098,-93
425,-0.436610371,9.747302055,34,30,34,30,-1.479917286,2.794500163,4546409.039,-88848.90164,-93
426,-0.112734199,9.650710106,34,34,34,30,-1.422761322,2.794500163,4546409.046,-88849.43413,-93
427,-0.039811242,9.813080788,34,34,35,30,-1.422761322,2.756961999,4546408.923,-88849.43559,-93
428,-0.511525273,9.486902237,35,34,35,30,-1.36322023,2.756961999,4546408.929,-88849.96808,-93
429,-0.084656782,10.10802937,35,34,35,30,-1.36322023,2.786186384,4546408.795,-88849.96968,-93
430,0.022407036,10.20109272,35,34,32,35,-1.311078333,2.786186384,4546408.802,-88850.49372,-93
431,-0.088780731,10.587183,30,34,32,35,-1.311078333,2.810846912,4546408.623,-88850.49584,-93
