1,0.454636008,9.675451279,52,1,52,1,-1.951404524,0.004087181,4546366.23,-88757.2425,18
432,-0.833736777,9.588258743,23,23,23,35,-1.246844884,2.810846912,4546408.629,-88851.01143,-93
433,-0.492732137,9.666027069,17,23,17,35,-1.246844884,2.796515405,4546408.193,-88851.01661,-93
434,-0.336667925,9.684475899,17,23,17,35,-1.191151262,2.796515405,4546408.199,-88851.52374,-93
435,-0.547099471,9.600800514,17,17,17,17,-1.191151262,2.840849487,4546408.199,-88851.52374,-93
436,-0.779168904,9.070811272,17,17,17,17,-1.191151262,2.840849487,4546408.199,-88851.52374,-93
437,0.247750193,9.969248772,17,17,17,17,-1.191151262,2.840849487,4546408.199,-88851.52374,-93
438,-0.654535472,9.529338837,17,17,17,17,-1.085593077,2.840849487,4546408.199,-88851.52374,-93
439,-0.380394131,10.0717392,19,17,17,17,-1.085593077,2.765358694,4546407.652,-88851.53025,-93
440,-0.298376977,9.962697029,17,17,17,17,-1.085593077,2.765358694,4546407.664,-88852.51071,-93
441,-0.95677036,9.562192917,19,17,19,17,-1.085593077,2.70648441,4546407.362,-88852.5143,-93
442,-0.729114354,9.78151226,19,17,19,17,-0.986343921,2.70648441,4546407.368,-88852.97917,-221
443,-0.126825795,9.50326252,21,17,21,17,-0.986343921,2.710198042,4546407.044,-88852.98303,-221
444,-0.041600641,10.05604744,21,21,21,17,-0.933840166,2.710198042,4546407.049,-88853.41409,-221
445,-0.030919703,10.43487549,21,21,21,17,-0.933840166,2.694452285,4546406.714,-88853.41808,-221
446,-0.650158346,9.636746407,21,21,21,17,-0.879259944,2.694452285,4546406.719,-88853.84069,-221
447,-0.596395791,9.134028435,21,21,21,17,-0.879259944,2.614313965,4546406.373,-88853.84481,-221
448,-0.394817859,10.05576515,21,21,21,17,-0.82522121,2.614313965,4546406.382,-88854.62241,-221
449,-0.188712969,9.668911934,19,21,21,17,-0.82522121,2.699420715,4546406.002,-88854.62693,-221
450,-0.209410116,9.948969841,19,19,19,17,-0.77197177,2.699420715,4546406.007,-88854.99038,-221
451,-0.389862746,9.469296455,19,19,19,17,-0.77197177,2.631468057,4546405.605,-88854.99516,-221
452,0.43291676,10.04563808,19,19,19,17,-0.713699009,2.631468057,4546405.609,-88855.33325,-221
453,-0.690255225,10.34358597,19,19,19,17,-0.713699009,2.582806845,4546405.218,-88855.3379,-221
454,-0.358438551,9.759614944,19,19,19,17,-0.645916899,2.582806845,4546405.221,-88855.62528,-221
455,-0.76328665,8.914410591,19,19,19,17,-0.645916899,2.578935166,4546404.786,-88855.63046,-221
456,0.367414802,9.70320034,19,19,19,17,-0.578066678,2.578935166,4546404.789,-88855.88402,-221
457,-0.584397674,9.5891819,19,19,19,17,-0.578066678,2.499740273,4546404.342,-88855.88934,-221
458,-0.534170151,10.37551594,19,25,23,17,-0.506973094,2.499740273,4546404.344,-88856.08374,-221
459,0.625356615,10.18129635,19,23,23,21,-0.506973094,2.417289609,4546403.886,-88856.08919,-221
460,-0.386859775,9.616415977,19,23,23,23,-0.435333694,2.417289609,4546403.888,-88856.24978,-323
461,0.003646819,9.969221115,23,23,23,23,-0.435333694,2.315970262,4546403.441,-88856.2551,-323
462,-0.321739405,9.447227478,23,23,23,23,-0.435333694,2.315970262,4546403.441,-88856.2551,-324
463,-0.108834736,9.987699509,23,23,23,23,-0.435333694,2.297742373,4546402.994,-88856.26041,-324
464,-0.162971556,10.32946587,23,23,23,23,-0.359836673,2.297742373,4546402.996,-88856.4041,-324
465,-0.293007374,9.652017593,23,23,25,23,-0.359836673,2.232956551,4546402.08,-88856.41499,-324
466,-0.312191188,9.805142403,23,25,23,23,-0.287241331,2.232956551,4546402.082,-88856.56713,-324
467,-0.415564626,10.09758377,23,25,25,23,-0.287241331,2.232956551,4546402.082,-88856.56713,-324
468,-0.581125617,10.08430862,26,25,26,23,-0.148102683,2.232956551,4546402.083,-88856.60939,-324
469,0.673550487,10.79164505,26,26,25,23,-0.148102683,2.198631124,4546401.636,-88856.61471,-324
470,-0.701592386,9.412570953,26,26,26,23,-0.087206616,2.198631124,4546401.636,-88856.62316,-324
471,-0.50204438,9.259171486,26,26,26,23,-0.087206616,2.173147251,4546400.776,-88856.63339,-324
472,-0.586437941,9.717948914,26,26,26,23,-0.021132656,2.173147251,4546400.775,-88856.59113,-324
473,-0.069695711,9.064897537,26,26,26,23,-0.021132656,2.08959638,4546400.362,-88856.59605,-324
474,0.346210957,9.544082642,26,26,26,23,0.046395995,2.08959638,4546400.361,-88856.53688,-324
475,-0.251916468,10.34609985,26,26,26,23,0.046395995,2.027052013,4546399.97,-88856.54153,-324
476,-0.362138629,9.867242813,26,26,26,23,0.114453609,2.027052013,4546399.97,-88856.48237,-324
477,0.043965366,9.978052139,26,26,26,23,0.114453609,2.027052013,4546399.97,-88856.48237,-324
478,-0.094827361,9.917570114,28,26,28,23,0.174181921,2.027052013,4546399.969,-88856.39784,-324
479,-0.251305878,9.952424049,28,28,28,23,0.174181921,1.981038037,4546399.589,-88856.40236,-324
480,-0.018516134,9.973917961,30,30,30,23,0.238335341,1.981038037,4546399.587,-88856.26713,-324
481,-0.31259194,9.666800499,30,30,30,23,0.238335341,1.914629806,4546399.219,-88856.27151,-324
482,-0.229631767,9.853041649,30,34,30,34,0.297600795,1.914629806,4546399.217,-88856.13627,-324
483,-0.142155692,9.92702961,34,34,30,34,0.297600795,1.84732225,4546398.86,-88856.14053,-324
484,-0.076718338,9.86093235,34,37,35,37,0.358566411,1.84732225,4546398.858,-88855.99684,-324
485,0.196598113,9.738808632,39,39,39,39,0.358566411,1.837959482,4546398.523,-88856.00082,-324
486,-0.017918682,9.885020256,39,39,39,39,0.416031569,1.837959482,4546398.521,-88855.82333,-324
487,-0.068429731,9.533015251,43,39,43,39,0.416031569,1.812250619,4546398.197,-88855.82718,-324
488,0.282631606,9.32311058,43,39,43,43,0.473033869,1.812250619,4546398.194,-88855.63278,-324
489,0.08530169,9.595504761,43,39,43,43,0.473033869,1.823761613,4546397.882,-88855.6365,-324
490,0.160207838,9.884729385,44,39,46,43,0.473033869,1.823761613,4546397.882,-88855.6365,-324
491,0.173650816,10.22668934,46,39,46,43,0.473033869,1.802810584,4546397.58,-88855.64009,-324
492,0.328602374,10.10364056,46,46,46,43,0.527901911,1.802810584,4546397.578,-88855.44568,-324
493,0.29750976,10.25398636,46,46,46,43,0.527901911,1.872397709,4546396.997,-88855.45259,-324
494,0.135246143,9.758883476,46,46,46,43,0.625803441,1.872397709,4546396.991,-88854.98772,-324
495,0.088797845,9.710041046,46,46,46,43,0.625803441,1.943704528,4546396.712,-88854.99104,-324
496,-0.082752243,9.53308773,46,46,46,43,0.670647878,1.943704528,4546396.709,-88854.73747,-324
497,0.449504495,10.33715153,46,46,46,43,0.670647878,1.943704528,4546396.709,-88854.73747,-324
498,-0.033357069,9.898755074,46,46,46,43,0.703501699,1.943704528,4546396.706,-88854.47545,-324
499,0.638815105,9.71091938,46,46,46,43,0.703501699,1.946316772,4546396.416,-88854.47891,-324
500,-0.06765046,9.353212357,46,46,46,43,0.739000038,1.946316772,4546396.412,-88854.20844,-324
501,0.830071151,9.506088257,46,46,46,43,0.739000038,1.948011153,4546396.133,-88854.21176,-324
502,0.322980732,9.621718407,46,46,46,43,0.764923781,1.948011153,4546396.13,-88853.94129,-324
503,0.581821144,9.777988434,46,46,46,43,0.764923781,2.005890175,4546395.84,-88853.94474,-324
504,0.391415566,9.579240799,46,46,46,46,0.782789331,2.005890175,4546395.836,-88853.64891,-324
505,-0.101998158,9.281328201,46,46,46,46,0.782789331,2.047466505,4546395.557,-88853.65223,-324
506,0.534519792,9.433841705,46,46,46,46,0.811363984,2.047466505,4546395.553,-88853.3395,-324
507,0.233915329,9.416343689,46,46,46,46,0.811363984,2.081465786,4546395.274,-88853.34282,-157
508,0.108762428,9.925337791,48,46,46,46,0.83909548,2.081465786,4546395.27,-88853.03009,-157
509,0.242783934,9.779241562,48,46,48,46,0.83909548,2.076733097,4546395.002,-88853.03328,-157
510,0.418083251,9.780092239,46,48,46,46,0.864325736,2.076733097,4546394.998,-88852.70364,-157
511,0.109261639,9.561199188,46,46,46,46,0.864325736,2.162948626,4546394.73,-88852.70683,-157
512,-0.017805031,9.831988335,46,46,46,46,0.895288712,2.162948626,4546394.726,-88852.35183,-157
513,0.347544551,9.343773842,46,46,48,46,0.895288712,2.180218308,4546394.469,-88852.35489,-157
514,-0.175180092,9.825062752,46,48,48,46,0.920171691,2.180218308,4546394.465,-88851.99989,-157
515,0.122616343,9.537527084,46,46,46,46,0.920171691,2.22306543,4546394.196,-88852.00308,-157
516,0.12913245,10.07078838,48,46,46,46,0.941310266,2.22306543,4546394.192,-88851.63118,-157
517,0.2868312,10.20203304,46,46,46,46,0.941310266,2.283884955,4546393.935,-88851.63424,-157
518,0.112442024,9.779022217,46,46,46,46,0.9611636,2.283884955,4546393.931,-88851.25389,-157
519,-0.091737695,9.500961304,46,46,46,46,0.9611636,2.286892136,4546393.674,-88851.25694,-157
520,0.053248465,10.00775337,46,46,46,46,0.978376675,2.286892136,4546393.669,-88850.86814,-157
521,0.394108802,9.868266106,46,46,46,46,0.978376675,2.367538942,4546393.412,-88850.8712,-157
522,-0.087219723,9.84233284,46,46,48,46,0.992308736,2.367538942,4546393.407,-88850.46549,-157
523,0.076854639,9.981838226,46,46,46,46,0.992308736,2.420481606,4546393.15,-88850.46854,-157
524,0.219697103,9.446811676,48,46,46,46,1.002850593,2.420481606,4546393.145,-88850.05438,-157
525,-0.128947362,9.851790428,46,46,46,46,1.002850593,2.445309213,4546392.888,-88850.05744,-157
526,0.348398715,9.576016426,46,46,46,46,1.015437225,2.445309213,4546392.883,-88849.63483,-157
527,0.139565781,10.3777771,46,46,46,46,1.015437225,2.507831962,4546392.626,-88849.63788,-157
528,0.153637737,9.46914196,46,46,46,46,1.022246928,2.507831962,4546392.621,-88849.20682,-157
529,0.385620981,9.732089996,46,44,46,44,1.022246928,2.526395867,4546392.364,-88849.20987,-157
530,0.126804695,9.582658768,46,44,44,44,1.033979217,2.526395867,4546392.359,-88848.77036,-157
531,0.238048226,10.03321552,46,46,44,46,1.033979217,2.570893408,4546392.359,-88848.77036,-39
532,0.501016617,10.14950562,46,46,46,46,1.041251778,2.570893408,4546392.354,-88848.31393,-39
533,-0.045410056,9.499560356,46,46,46,46,1.041251778,2.625380259,4546391.84,-88848.32005,-39
534,0.256508231,9.31274128,46,46,46,46,1.041251778,2.625380259,4546391.834,-88847.86362,-39
535,0.067950763,9.966496468,46,46,46,46,1.041251778,2.634755166,4546391.578,-88847.86668,-39
536,-0.028726043,10.07949543,46,46,46,46,1.057552454,2.634755166,4546391.572,-88847.4018,-39
537,-0.101090491,9.811620712,46,46,46,46,1.057552454,2.701632647,4546391.315,-88847.40486,-39
538,0.304670542,9.842865944,44,46,43,46,1.063785316,2.701632647,4546391.309,-88846.92308,-39
539,0.408432156,9.500185966,41,41,41,46,1.063785316,2.724064557,4546391.041,-88846.92627,-39
540,0.538885176,9.733435631,41,41,41,46,1.068740394,2.724064557,4546391.036,-88846.45294,-39
541,0.379501104,10.0471096,41,41,41,46,1.068740394,2.747071678,4546391.036,-88846.45294,-39
542,-0.188674212,9.514519691,37,41,39,46,1.068740394,2.747071678,4546390.768,-88846.45613,-39
543,0.028865563,9.459836006,37,41,37,37,1.068740394,2.747071678,4546390.768,-88846.45613,-39
544,-0.430116862,9.403119087,37,41,37,37,1.076976486,2.747071678,4546390.768,-88846.45613,-39
545,0.133838743,10.11932659,37,37,37,37,1.076976486,2.824628268,4546390.22,-88846.46264,-39
546,0.066170581,10.47655106,39,39,39,37,1.082984045,2.824628268,4546390.209,-88845.49063,-39
547,0.142783359,9.969447136,39,39,39,37,1.082984045,2.827748918,4546389.94,-88845.49382,-39
548,-0.292623401,9.298991203,39,39,39,37,1.085466643,2.827748918,4546389.929,-88844.49646,-39
549,0.092060544,10.11496735,39,39,39,39,1.085466643,2.822177879,4546389.929,-88844.49646,-39
550,-0.33890897,9.368366241,39,39,39,39,1.085466643,2.822177879,4546389.649,-88844.49978,-39
551,0.256991655,9.39449501,39,39,39,39,1.085466643,2.909116205,4546389.392,-88844.50283,-39
552,0.069521017,9.845877647,39,39,39,39,1.091216408,2.909116205,4546389.386,-88843.98724,-39
553,0.080166303,10.18947506,39,39,39,39,1.091216408,2.886033036,4546388.817,-88843.99402,-39
554,-0.065508328,9.986093521,39,39,39,39,1.093518977,2.886033036,4546388.804,-88842.96284,-39
555,-0.152419657,9.562630653,39,39,39,39,1.093518977,2.936013506,4546388.536,-88842.96603,-39
556,0.201035559,9.369192123,39,39,39,39,1.095619146,2.936013506,4546388.53,-88842.45044,-39
557,0.213742077,9.803909302,37,39,39,39,1.095619146,2.936013506,4546388.53,-88842.45044,-39
558,-0.18488349,9.664195061,37,39,37,39,1.103464819,2.936013506,4546388.524,-88841.91795,-39
559,0.262426734,10.0274086,37,37,37,39,1.103464819,2.971549814,4546388.256,-88841.92114,-39
560,-0.289337844,9.317195892,37,37,37,39,1.107174602,2.971549814,4546388.249,-88841.3802,-39
561,0.409189433,9.816624641,37,37,37,39,1.107174602,2.988722426,4546387.981,-88841.38338,-39
562,-0.308959931,9.955097198,37,37,37,39,1.112334743,2.988722426,4546387.981,-88841.38338,-39
563,-0.346048027,9.743710518,37,37,37,39,1.112334743,3.010609876,4546387.713,-88841.38657,-39
564,-0.294314682,9.778636932,37,37,37,39,1.115298309,3.010609876,4546387.706,-88840.84563,-39
565,-0.14768526,9.65199852,37,37,37,39,1.115298309,3.010878968,4546387.438,-88840.84882,-39
566,-0.103081629,9.407118797,37,37,37,39,1.117150804,3.010878968,4546387.432,-88840.31632,-39
567,-0.529007018,9.709152222,37,37,37,39,1.117150804,3.053376813,4546387.164,-88840.31951,-39
568,0.146766737,10.24543095,37,37,37,39,1.118985189,3.053376813,4546387.157,-88839.77012,-39
569,0.449835747,10.32558727,37,35,37,39,1.118985189,3.040783367,4546386.9,-88839.77317,-39
570,0.145640105,9.08975029,37,37,37,39,1.118985189,3.040783367,4546386.894,-88839.22377,-39
571,0.209369838,9.191479683,35,37,35,39,1.118985189,3.087925629,4546386.358,-88839.23015,-39
572,0.173984423,10.08685493,35,37,35,39,1.116422695,3.087925629,4546386.345,-88838.13136,-39
573,-0.040518906,10.0624752,35,37,35,39,1.116422695,3.08204311,4546386.099,-88838.13428,-39
574,0.119612597,10.48424816,34,37,34,34,1.116422695,3.08204311,4546386.092,-88837.57643,-39
575,-0.152813911,9.840843201,34,34,34,34,1.116422695,3.069313475,4546385.858,-88837.57922,-39
576,0.207844213,10.39024735,34,34,34,34,1.116095659,3.069313475,4546385.851,-88837.02137,-39
577,0.048765652,9.59595871,34,34,35,34,1.116095659,3.069313475,4546385.851,-88837.02137,-39
578,-0.160494223,9.197657585,35,35,35,35,1.111124603,3.069313475,4546385.844,-88836.47197,-39
579,0.174833059,9.597019196,35,35,35,35,1.111124603,3.060441926,4546385.588,-88836.47503,-39
580,-0.283033997,9.933505058,35,35,35,35,1.111124603,3.060441926,4546385.588,-88836.47503,-39
581,0.076106429,9.902574539,35,35,35,35,1.111124603,3.084620557,4546385.588,-88836.47503,-39
582,-0.240019754,9.716575623,35,35,35,35,1.10828514,3.084620557,4546385.313,-88835.92882,-39
583,0.130249515,10.30624008,35,35,35,35,1.10828514,3.054917002,4546385.045,-88835.93201,-39
584,-0.041837532,9.974265099,35,35,35,35,1.103754571,3.054917002,4546385.038,-88835.38261,-39
585,-0.259343892,10.13532162,35,35,35,35,1.103754571,3.079175637,4546384.781,-88835.38567,-39
586,-0.20435451,8.872050285,35,35,35,35,1.100895934,3.079175637,4546384.775,-88834.83627,-39
587,-0.186906159,9.496152878,35,35,35,35,1.100895934,3.040583716,4546384.518,-88834.83932,-39
588,-0.018307235,9.804395676,35,35,35,35,1.099132921,3.040583716,4546384.505,-88833.74053,-39
589,-0.350515485,9.581812859,35,35,35,35,1.099132921,3.069615747,4546384.225,-88833.74385,-39
590,0.215513006,10.27888298,35,35,35,35,1.098219989,3.069615747,4546384.219,-88833.20291,-39
591,-0.221543491,10.42524624,35,35,35,35,1.098219989,3.037703105,4546383.929,-88833.20636,-39
592,-0.456447959,10.49124813,35,35,35,35,1.0915264,3.037703105,4546383.922,-88832.66541,-39
593,0.045172326,9.711483955,35,35,35,35,1.0915264,3.013534555,4546383.922,-88832.66541,-39
594,-0.374051988,9.323045731,35,35,35,35,1.089137545,3.013534555,4546383.659,-88832.11062,-39
595,-0.472382843,9.027510643,35,35,35,35,1.089137545,3.059106458,4546383.402,-88832.11368,-39
596,0.414156318,9.962644577,35,35,35,35,1.091966354,3.059106458,4546383.395,-88831.57273,-39
597,0.545542121,9.64209938,35,35,35,35,1.091966354,3.061482581,4546383.395,-88831.57273,-39
598,0.231655478,9.818453789,35,35,35,35,1.090687504,3.061482581,4546383.109,-88831.03511,-39
599,0.108213425,9.670394897,35,35,35,35,1.090687504,2.992651172,4546382.83,-88831.03843,-39
600,-0.048079945,10.36196136,35,35,35,35,1.087524734,2.992651172,4546382.824,-88830.49748,-39
601,-0.210224122,10.0610323,35,35,35,35,1.087524734,3.002127487,4546382.556,-88830.50067,-12
602,0.148817658,9.758309364,35,35,35,35,1.089767649,3.002127487,4546382.549,-88829.95127,-12
603,0.19508262,9.020617485,35,35,35,35,1.089767649,3.080367439,4546382.292,-88829.95433,-12
604,-0.033271708,9.823921204,35,35,35,35,1.088275746,3.080367439,4546382.286,-88829.41338,-12
605,0.144669682,9.813844681,35,35,35,35,1.088275746,3.045286049,4546382.006,-88829.4167,-12
606,0.605155528,9.473417282,35,35,35,35,1.08991572,3.045286049,4546382,-88828.86731,-12
607,0.574938476,9.407448769,35,35,35,35,1.08991572,3.036924,4546381.721,-88828.87063,-12
608,0.304950416,8.871184349,35,35,35,35,1.090442494,3.036924,4546381.714,-88828.32968,-12
609,0.189802647,10.23579407,35,35,35,35,1.090442494,3.04499572,4546381.446,-88828.33287,-12
610,-0.324007094,9.928619385,35,35,35,35,1.090857947,3.04499572,4546381.44,-88827.78347,-12
611,0.053140208,9.289263725,35,35,35,35,1.090857947,3.071314172,4546381.171,-88827.78666,-12
612,0.920471609,9.631263733,35,35,35,35,1.093031086,3.071314172,4546381.165,-88827.22881,-12
613,-0.446334213,9.363006592,35,35,35,35,1.093031086,3.080698784,4546380.886,-88827.23213,-12
614,0.433940381,10.09175015,35,35,35,35,1.095235651,3.080698784,4546380.879,-88826.68273,-12
615,-0.374293774,9.941378593,35,35,35,35,1.095235651,3.068661606,4546380.611,-88826.68592,-12
616,-0.593898416,10.04914379,35,35,35,35,1.097243142,3.068661606,4546380.604,-88826.12807,-12
617,-0.123065308,9.531669617,35,35,35,35,1.097243142,3.090357727,4546380.325,-88826.13139,-12
618,0.29404062,10.45701504,34,35,34,35,1.098998165,3.090357727,4546380.318,-88825.57354,-12
619,-0.16650179,9.893541336,34,35,34,35,1.098998165,3.126396837,4546380.05,-88825.57673,-12
620,-0.027245939,9.79715538,34,35,34,35,1.098998165,3.126396837,4546380.044,-88825.01888,-12
621,-0.765126407,9.697893143,34,34,34,35,1.102437371,3.088556777,4546379.775,-88825.02207,-12
622,-0.193409875,10.12773323,34,34,34,35,1.105819053,3.088556777,4546379.769,-88824.45577,-12
623,-0.285181493,9.446708679,34,34,34,35,1.105819053,3.14491031,4546379.501,-88824.45895,-12
624,0.014492018,10.11088181,34,34,34,34,1.110325654,3.14491031,4546379.494,-88823.89265,-12
625,-0.041660625,10.18559742,34,34,34,34,1.110325654,3.145677581,4546379.215,-88823.89597,-20
626,0.33495006,10.16565323,34,34,34,34,1.112683617,3.145677581,4546379.208,-88823.32967,-20
627,-0.115510032,8.5750103,34,34,34,34,1.112683617,3.120912015,4546378.94,-88823.33286,-20
628,0.355838507,9.543032646,34,34,34,34,1.114784851,3.120912015,4546378.933,-88822.76656,-20
629,-0.246409386,9.751066208,34,34,34,34,1.114784851,3.151594842,4546378.665,-88822.76974,-20
630,-0.403241307,10.17544746,34,34,34,34,1.119266419,3.151594842,4546378.658,-88822.19499,-20
631,0.131045759,9.591454506,34,34,34,34,1.119266419,3.192085946,4546378.39,-88822.19818,-20
632,-0.357587636,9.863573074,34,34,34,34,1.121163655,3.192085946,4546378.383,-88821.62342,-20
633,-0.299898803,9.189391136,34,34,34,34,1.121163655,3.177877134,4546378.115,-88821.62661,-20
634,0.559574664,10.12691116,34,34,34,34,1.12326915,3.177877134,4546378.108,-88821.0434,-20
635,-0.030027106,9.616618156,34,34,34,34,1.12326915,3.189429149,4546377.829,-88821.04672,-20
636,0.011976164,9.176562309,34,34,34,34,1.125000205,3.189429149,4546377.822,-88820.47197,-20
637,-0.299207419,9.681573868,34,34,34,34,1.125000205,3.178943007,4546377.554,-88820.47516,-20
638,-0.12873514,10.21386051,34,34,34,34,1.128140604,3.178943007,4546377.547,-88819.8835,-20
639,0.133542985,10.38641453,34,34,34,34,1.128140604,3.27287697,4546377.29,-88819.88655,-20
640,-0.166810662,9.605689049,34,34,34,34,1.129064188,3.27287697,4546377.283,-88819.28644,-20
641,-0.044732366,10.54494095,34,34,34,34,1.129064188,3.229411023,4546377.026,-88819.2895,-20
642,0.057810526,9.450238228,34,34,34,34,1.126447366,3.229411023,4546377.019,-88818.70629,-20
643,-0.352151811,8.865405083,32,34,32,34,1.126447366,3.225111787,4546376.751,-88818.70948,-20
644,0.157320529,9.215058327,32,34,32,34,1.127329938,3.225111787,4546376.751,-88818.70948,-20
