1,0.454636008,9.675451279,52,1,52,1,-1.951404524,0.004087181,4546366.23,-88757.2425,18
645,-0.209791958,9.890353203,32,34,32,34,1.127329938,3.271869382,4546376.46,-88818.71293,-20
646,0.05680545,10.50966358,32,34,32,32,1.125344285,3.271869382,4546376.446,-88817.52961,-20
647,-0.052220084,9.695358276,32,32,32,32,1.125344285,3.257440358,4546376.167,-88817.53293,-20
648,-0.318678379,9.904155731,32,32,32,32,1.121967397,3.257440358,4546376.16,-88816.94127,-20
649,-0.399027854,9.536846161,32,32,32,32,1.121967397,3.230979188,4546375.914,-88816.9442,5
650,-0.272078604,9.822120667,32,32,32,32,1.124528292,3.230979188,4546375.907,-88816.33563,5
651,0.278973073,9.299733162,32,32,32,32,1.124528292,3.327820001,4546375.639,-88816.33882,5
652,0.177950367,10.18140697,32,32,32,32,1.123313891,3.327820001,4546375.632,-88815.73871,5
653,0.139059335,9.76607132,32,32,32,32,1.123313891,3.287249198,4546375.341,-88815.74216,5
654,-0.181126922,9.696955681,32,32,32,32,1.123597251,3.287249198,4546375.334,-88815.1505,5
655,-0.120443612,9.817656517,32,32,32,32,1.123597251,3.247599392,4546375.066,-88815.15369,5
656,0.145378456,9.668804169,32,32,32,32,1.120759387,3.247599392,4546375.059,-88814.56203,5
657,0.082944229,10.50551224,32,32,32,32,1.120759387,3.339957971,4546374.769,-88814.56548,5
658,0.005907614,10.59380913,32,32,32,32,1.115886867,3.339957971,4546374.769,-88814.56548,5
659,-0.18658638,9.037892342,32,32,32,32,1.115886867,3.285881806,4546374.489,-88814.5688,5
660,-0.240542442,9.311617851,32,32,32,32,1.116750797,3.285881806,4546374.482,-88813.96869,5
661,0.045139328,9.048185349,30,32,32,32,1.116750797,3.28832704,4546374.203,-88813.97201,5
662,-0.416455805,9.744280815,26,26,26,32,1.116006177,3.28832704,4546374.196,-88813.3719,5
663,0.268102854,10.2493372,26,26,26,32,1.116006177,3.326255306,4546373.928,-88813.37509,5
664,0.264318466,9.610713959,26,26,26,32,1.113810667,3.326255306,4546373.92,-88812.77498,5
665,0.075363599,10.86668205,26,26,26,32,1.113810667,3.292755215,4546373.619,-88812.77856,5
666,-0.633724928,9.606241226,26,26,26,32,1.113810667,3.292755215,4546373.612,-88812.17845,5
667,0.075773232,10.04285526,26,26,26,32,1.113810667,3.292755215,4546373.612,-88812.17845,5
668,-0.33318761,8.915998459,28,26,26,32,1.114337973,3.292755215,4546373.598,-88811.00358,5
669,-0.112055384,9.345223427,28,26,26,32,1.114337973,3.301955991,4546373.006,-88811.01062,5
670,-0.467830688,10.16629982,26,26,26,26,1.110982922,3.301955991,4546372.999,-88810.41051,5
671,0.043622583,10.52898788,26,26,26,26,1.110982922,3.309083483,4546372.999,-88810.41051,5
672,-0.587037385,10.13825607,26,26,26,26,1.112217564,3.309083483,4546372.723,-88809.83049,5
673,-0.110296637,10.05151081,26,26,26,26,1.112217564,3.244389232,4546372.433,-88809.83394,5
674,-0.201404214,9.533121109,26,26,28,26,1.113631702,3.244389232,4546372.426,-88809.25919,5
675,-0.447742492,8.752306938,28,26,28,28,1.113631702,3.238172358,4546372.125,-88809.26278,5
676,0.599443674,9.687117577,28,28,28,28,1.108642004,3.238172358,4546372.118,-88808.67112,5
677,0.081537642,9.840133667,28,28,28,28,1.108642004,3.279997273,4546371.849,-88808.6743,5
678,0.139943838,10.11909771,28,28,28,28,1.110230313,3.279997273,4546371.842,-88808.07419,-4
679,-0.16657339,9.85874939,28,28,28,28,1.110230313,3.229132,4546371.574,-88808.07738,-4
680,-0.275543749,10.09950542,28,28,28,28,1.111977347,3.229132,4546371.567,-88807.50262,-4
681,-0.227392495,10.0817461,28,28,28,28,1.111977347,3.255226982,4546371.567,-88807.50262,-4
682,-0.760644495,9.669643402,28,28,28,28,1.106407612,3.255226982,4546371.259,-88806.93145,-5
683,-0.16640231,10.02942562,28,28,28,28,1.106407612,3.23842358,4546370.957,-88806.93504,-5
684,-0.372742802,9.646615028,28,28,28,28,1.108804989,3.23842358,4546370.95,-88806.34338,-6
685,-0.087439239,10.05498219,28,28,28,28,1.108804989,3.222815837,4546370.693,-88806.34643,-6
686,0.254981995,9.55796051,28,28,28,28,1.105748746,3.222815837,4546370.686,-88805.77168,-8
687,-0.4805668,10.68235302,28,28,28,28,1.105748746,3.204730189,4546370.407,-88805.775,-8
688,-0.184496075,10.38918781,28,28,28,28,1.105756203,3.204730189,4546370.4,-88805.2087,-9
689,-0.694955111,9.493673325,28,28,28,28,1.105756203,3.171693565,4546370.11,-88805.21215,-9
690,-0.234731823,9.615746498,28,28,28,28,1.106922134,3.171693565,4546370.103,-88804.64585,-10
691,-0.297222346,10.1478157,28,28,28,28,1.106922134,3.200883624,4546369.813,-88804.6493,-12
692,-0.02114078,10.07777405,28,28,28,28,1.104824096,3.200883624,4546369.806,-88804.06609,-12
693,-0.416855305,9.838565826,28,28,28,28,1.104824096,3.196344632,4546369.527,-88804.06941,-12
694,-0.330026209,10.02913094,28,28,28,28,1.10421583,3.196344632,4546369.52,-88803.49466,-12
695,-0.286674768,9.915472984,28,28,28,28,1.10421583,3.148750376,4546369.252,-88803.49784,-12
696,-0.22563459,9.649188995,28,28,28,28,1.107261954,3.148750376,4546369.245,-88802.93999,-12
697,0.000570682,9.165800095,28,28,28,28,1.107261954,3.180623565,4546368.955,-88802.94345,-12
698,0.601251423,10.35879231,28,28,28,28,1.109526173,3.180623565,4546368.948,-88802.37714,-12
699,-0.107070245,9.773115158,28,28,28,28,1.109526173,3.144733986,4546368.657,-88802.3806,-12
700,0.111705899,9.075993538,28,28,28,28,1.107484594,3.144733986,4546368.651,-88801.81429,-12
701,-0.044876132,9.965994835,28,28,28,28,1.107484594,3.096359358,4546368.383,-88801.81748,-12
702,-0.443086177,10.31065655,28,28,28,28,1.109428169,3.096359358,4546368.376,-88801.25963,-16
703,-0.013518983,10.04374218,28,28,28,28,1.109428169,3.173444249,4546368.097,-88801.26295,-16
704,-0.125498265,8.810676575,28,28,28,28,1.110314469,3.173444249,4546368.09,-88800.7051,-16
705,0.609192729,10.23454094,28,28,28,28,1.110314469,3.115884333,4546367.811,-88800.70842,-17
706,-0.375218183,9.668264389,28,28,28,28,1.110277185,3.115884333,4546367.804,-88800.15057,-17
707,0.129070491,8.816188812,28,28,28,28,1.110277185,3.076561312,4546367.536,-88800.15375,-17
708,0.449099034,9.61349678,28,28,28,28,1.11418564,3.076561312,4546367.529,-88799.5959,-17
709,0.327152967,9.923014641,28,28,28,28,1.11418564,3.086446736,4546367.261,-88799.59909,-17
710,0.334885091,10.39058018,28,28,28,28,1.116967578,3.086446736,4546367.255,-88799.04124,-17
711,0.157016248,9.830647469,28,28,28,28,1.116967578,3.083112264,4546366.986,-88799.04443,-17
712,-0.678062558,9.151847839,28,28,28,28,1.119797986,3.083112264,4546366.98,-88798.49503,-15
713,0.128161058,9.789388657,28,28,28,28,1.119797986,3.044638354,4546366.712,-88798.49821,-9
714,-0.187532142,9.571657181,28,28,28,28,1.12133463,3.044638354,4546366.705,-88797.94036,-9
715,-0.026531609,9.446108818,28,28,28,28,1.12133463,3.13319353,4546366.448,-88797.94342,-9
716,0.306092143,9.278806686,28,28,28,28,1.124470768,3.13319353,4546366.442,-88797.38557,-3
717,0.028825099,10.29275036,28,28,28,28,1.124470768,3.060831359,4546366.442,-88797.38557,0
718,-0.256796956,9.302848816,25,28,23,28,1.121567923,3.060831359,4546366.435,-88796.83617,0
719,1.118786573,8.931879044,25,25,25,28,1.121567923,3.038559154,4546365.91,-88796.84241,0
720,-0.062533125,9.232068062,25,25,25,28,1.123823087,3.038559154,4546365.903,-88796.29301,0
721,-0.643805563,10.93541145,19,25,19,28,1.123823087,2.999190714,4546365.647,-88796.29607,0
722,-0.080599882,10.19958782,21,21,19,28,1.11992422,2.999190714,4546365.64,-88795.73821,0
723,-0.228475749,9.468107224,21,19,19,28,1.11992422,3.054005934,4546365.383,-88795.74127,0
724,-1.004536152,9.637482643,21,19,19,19,1.116794473,3.054005934,4546365.376,-88795.19187,0
725,0.07518477,9.639852524,19,19,19,19,1.116794473,3.046199304,4546365.131,-88795.19479,1
726,-0.599477112,10.02228642,19,19,23,17,1.120505854,3.046199304,4546365.124,-88794.64539,1
727,-0.739186525,10.00172997,23,21,17,17,1.120505854,3.044742032,4546364.856,-88794.64858,1
728,-0.337575525,8.166077614,17,21,17,17,1.115708436,3.044742032,4546364.85,-88794.10763,1
729,-0.725892544,10.49613285,17,19,19,17,1.115708436,2.986988438,4546364.582,-88794.11082,1
730,-0.301766783,9.547915459,21,19,21,17,1.115652509,2.986988438,4546364.575,-88793.56987,1
731,1.225505352,10.41522789,19,19,19,17,1.115652509,2.970982935,4546364.318,-88793.57293,1
732,-0.275594354,9.91076088,19,19,19,17,1.113843157,2.970982935,4546364.312,-88793.04043,1
733,0.04255129,11.6327486,21,19,21,17,1.113843157,2.899982171,4546364.055,-88793.04349,1
734,-1.358533025,9.044016838,19,19,19,17,1.1118101,2.899982171,4546364.049,-88792.51945,1
735,-0.458510101,10.52529335,21,19,19,17,1.1118101,2.918188052,4546363.803,-88792.52237,1
736,0.424091399,8.469313622,19,19,19,17,1.108431082,2.918188052,4546363.803,-88792.52237,0
737,-0.113844201,10.55491066,17,19,17,17,1.108431082,2.929619937,4546363.546,-88792.52542,0
738,-0.039698265,8.839906693,19,19,21,17,1.107404167,2.929619937,4546363.534,-88791.48579,-5
739,-0.487208933,10.36343575,17,19,17,17,1.107404167,2.860344822,4546363.277,-88791.48884,-5
740,-1.217563987,9.21253109,21,19,21,17,1.107052097,2.860344822,4546363.27,-88790.97325,-5
741,-0.063816085,10.67557526,21,19,21,21,1.107052097,2.881257808,4546363.014,-88790.97631,-5
742,-0.221554324,9.347520828,21,19,21,21,1.106822532,2.881257808,4546363.007,-88790.45227,-5
743,-0.156628564,9.933751106,23,21,23,23,1.106822532,2.878838675,4546363.007,-88790.45227,-6
744,-0.408041954,9.929756165,23,23,21,23,1.10688272,2.878838675,4546362.756,-88789.94805,-6
745,-0.142346829,11.08795834,23,23,23,23,1.10688272,2.779984372,4546362.51,-88789.95097,-6
746,-0.720723927,8.68738842,23,23,23,23,1.108729356,2.779984372,4546362.504,-88789.45228,-6
747,-0.540659308,9.879727364,23,23,23,23,1.108729356,2.805362237,4546362.258,-88789.45521,-6
748,-0.126164153,10.12765503,23,23,23,23,1.106769802,2.805362237,4546362.252,-88788.94807,-6
749,-0.417261153,10.5125103,23,23,23,23,1.106769802,2.867713429,4546361.995,-88788.95112,-10
750,0.069858551,9.069291115,25,23,25,23,1.10944255,2.867713429,4546361.989,-88788.44398,-10
751,0.243883014,10.03764343,23,23,23,23,1.10944255,2.821819416,4546361.732,-88788.44704,-10
752,-0.463017017,8.909235001,23,23,23,23,1.107394047,2.821819416,4546361.726,-88787.94835,-10
753,0.152330026,10.00814438,23,23,23,23,1.107394047,2.803956003,4546361.458,-88787.95154,-10
754,-0.343886495,9.496174812,21,23,21,23,1.110212204,2.803956003,4546361.452,-88787.46131,-10
755,0.702689469,10.35105133,21,23,21,23,1.110212204,2.804565396,4546361.184,-88787.46449,-10
756,-0.500811994,9.372556686,21,23,21,23,1.110633516,2.804565396,4546361.178,-88786.96581,-10
757,0.057731248,9.238232613,21,23,21,23,1.110633516,2.775086132,4546360.91,-88786.96899,-10
758,0.233140543,10.04511929,21,21,21,23,1.111702509,2.775086132,4546360.904,-88786.47031,-10
759,-0.483724415,10.13530731,23,21,23,23,1.111702509,2.799846526,4546360.647,-88786.47336,-10
760,-0.276662797,10.19906139,23,21,23,23,1.111702509,2.799846526,4546360.647,-88786.47336,-10
761,-0.758890986,9.586061478,23,21,23,23,1.111702509,2.793382506,4546360.379,-88786.47655,-10
762,-0.072925188,10.24584675,23,21,23,23,1.11389429,2.793382506,4546360.373,-88785.97786,-10
763,-0.387788981,10.24583149,23,21,23,23,1.11389429,2.799788204,4546360.116,-88785.98092,-10
764,-0.23008284,9.687916756,23,21,25,23,1.110626592,2.799788204,4546360.11,-88785.48223,-10
765,-0.401857078,9.142268181,25,21,25,23,1.110626592,2.779695563,4546359.876,-88785.48502,-10
766,-0.656216681,9.09559536,25,25,25,25,1.117241884,2.779695563,4546359.87,-88784.97788,-10
767,0.533565104,10.70686245,25,25,25,25,1.117241884,2.779695563,4546359.87,-88784.97788,-10
768,-0.428343654,9.953323364,25,25,25,25,1.116701262,2.779695563,4546359.87,-88784.97788,-10
769,-0.330290467,9.997909546,25,25,25,25,1.116701262,2.761733879,4546359.133,-88784.98665,-10
770,-0.064300373,10.14283466,25,25,25,25,1.115061287,2.761733879,4546359.115,-88783.49904,-10
771,-0.359620154,9.759079933,25,25,25,25,1.115061287,2.810930555,4546358.858,-88783.5021,-10
772,0.074226767,10.44548512,25,25,25,25,1.119312758,2.810930555,4546358.852,-88783.01186,-10
773,-0.094393633,9.354629517,25,25,25,25,1.119312758,2.810930555,4546358.852,-88783.01186,-10
774,-0.401463926,9.592155457,23,25,23,25,1.117203002,2.810930555,4546358.852,-88783.01186,-10
775,-0.197944239,9.826252937,23,23,23,25,1.117203002,2.762016899,4546358.64,-88783.01439,-10
776,0.276220858,10.30803967,23,23,23,25,1.115496448,2.762016899,4546358.634,-88782.4988,-10
777,-0.252596438,9.379058838,23,23,23,25,1.115496448,2.801930538,4546358.399,-88782.50158,-10
778,-0.052687481,9.504007339,23,23,23,25,1.12027043,2.801930538,4546358.387,-88781.49576,-10
779,-0.253683686,9.497394562,23,23,23,25,1.12027043,2.771461479,4546358.13,-88781.49881,-10
780,-0.057189129,10.23551559,23,23,23,25,1.121720255,2.771461479,4546358.13,-88781.49881,-10
781,-0.220087826,9.794269562,23,23,23,25,1.121720255,2.749368139,4546357.951,-88781.50094,-11
782,-0.202369735,9.786881447,23,23,23,23,1.12284837,2.749368139,4546357.946,-88781.06142,-11
783,-0.153318733,9.18287468,23,23,23,23,1.12284837,2.785682499,4546357.767,-88781.06354,-11
784,-0.383889735,9.637500763,23,23,23,23,1.121122109,2.785682499,4546357.762,-88780.60712,-11
785,0.20189546,10.60316753,21,23,23,23,1.121122109,2.743139948,4546357.572,-88780.60938,-11
786,-0.348310381,10.03334618,21,23,21,23,1.126255086,2.743139948,4546357.566,-88780.13605,-11
787,-0.245586097,9.485777855,21,23,19,23,1.126255086,2.728807602,4546357.354,-88780.13857,-11
788,-0.182448804,9.946269989,5,12,7,23,1.12583697,2.728807602,4546357.349,-88779.66524,-11
789,-0.691473663,9.984737396,0,0,0,0,1.12583697,2.752146062,4546357.125,-88779.6679,-11
790,-0.708046973,9.744902611,0,0,0,0,1.126006879,2.752146062,4546357.12,-88779.19457,-11
791,-0.460885823,9.740871429,0,0,0,0,1.126006879,2.775261921,4546356.907,-88779.19709,-4
792,-0.617348433,9.836461067,0,0,0,0,1.125638298,2.775261921,4546356.901,-88778.69841,-4
793,-0.422821611,9.827209473,0,0,0,0,1.125638298,2.699385331,4546356.689,-88778.70093,-4
794,-0.979219913,9.662820816,0,0,0,0,1.127964835,2.699385331,4546356.683,-88778.2107,-4
795,-0.512361765,9.479492188,0,0,0,0,1.127964835,2.627188129,4546356.683,-88778.2107,-4
796,-0.339447707,9.686366081,0,0,0,0,1.127938204,2.627188129,4546356.677,-88777.72891,-4
797,-0.963691473,10.09606743,0,0,0,0,1.127938204,2.604330235,4546356.208,-88777.73449,-4
798,-0.638034225,9.94438839,0,0,0,0,1.126064936,2.604330235,4546356.197,-88776.78783,-4
799,-0.470004171,9.706756592,0,0,0,0,1.126064936,2.479665181,4546355.985,-88776.79036,-4
800,-0.23028487,10.00105,0,0,0,0,1.128540078,2.479665181,4546355.979,-88776.34238,-4
801,-0.571776927,9.543017387,0,0,0,0,1.128540078,2.393244039,4546355.778,-88776.34477,-4
802,-0.596864581,9.635991097,0,0,0,0,1.128205053,2.393244039,4546355.773,-88775.91371,-4
803,-0.64093107,9.428061485,0,0,0,0,1.128205053,2.355823757,4546355.561,-88775.91623,-4
804,-0.079346061,10.177845,0,0,0,0,1.127441258,2.355823757,4546355.556,-88775.46826,-4
805,-0.750216603,10.06778908,0,0,0,0,1.127441258,2.337816744,4546355.399,-88775.47012,-4
806,-0.592773438,10.09976864,0,0,0,0,1.127904648,2.337816744,4546355.394,-88775.03905,-4
807,-0.536573231,10.12734127,0,0,0,0,1.127904648,2.211823342,4546355.238,-88775.04091,-4
808,-0.832645714,9.40845108,0,0,0,0,1.129791764,2.211823342,4546355.233,-88774.6352,-4
809,-0.403444827,9.813446045,0,0,0,0,1.129791764,2.181086754,4546355.065,-88774.63719,-4
810,-0.431105405,10.13229179,0,0,0,0,1.130996578,2.181086754,4546355.061,-88774.23148,-4
811,-0.518810451,9.640119553,0,0,0,0,1.130996578,2.102956869,4546354.893,-88774.23347,-4
812,-0.622680783,9.44964695,0,0,0,0,1.130000556,2.102956869,4546354.888,-88773.84466,-4
813,-0.224028274,9.37022686,0,0,0,0,1.130000556,1.969113082,4546354.743,-88773.84639,-4
814,-0.315975755,9.890239716,0,0,0,0,1.1312075,1.969113082,4546354.739,-88773.47449,-4
815,-0.597547174,10.32282352,0,0,0,0,1.1312075,1.929622813,4546354.582,-88773.47635,-4
816,-0.732234299,10.05879784,0,0,0,0,1.13188927,1.929622813,4546354.578,-88773.13825,-4
817,-0.13949737,9.781062126,0,0,0,0,1.13188927,1.819577125,4546354.422,-88773.14011,-4
818,-0.718068182,9.44174099,0,0,0,0,1.131965969,1.819577125,4546354.418,-88772.80202,-4
819,-0.851662338,10.03028297,0,0,0,0,1.131965969,1.788937551,4546354.273,-88772.80375,-4
820,-0.498074114,10.27256393,0,0,0,0,1.132215773,1.788937551,4546354.269,-88772.47411,-4
821,-1.097662926,9.797872543,0,0,0,0,1.132215773,1.769702695,4546354.123,-88772.47583,-4
822,-0.957187474,9.817420006,0,0,0,0,1.13245599,1.769702695,4546354.12,-88772.17155,-4
823,-0.839771807,10.01770782,0,0,0,0,1.13245599,1.638594271,4546353.963,-88772.17341,-4
824,-0.672063947,9.743179321,0,0,0,0,1.131586735,1.638594271,4546353.96,-88771.86913,-4
825,-0.95651722,9.850619316,0,0,0,0,1.131586735,1.636780066,4546353.826,-88771.87072,-4
826,-0.916296303,9.588825226,0,0,0,0,1.131586735,1.636780066,4546353.822,-88771.59179,-4
827,-0.428891063,9.872903824,0,0,0,0,1.131586735,1.412911228,4546353.711,-88771.59312,-4
828,-0.685712278,9.675017357,0,0,0,0,1.131842931,1.412911228,4546353.708,-88771.348,-4
829,-0.497529745,10.026227,0,0,0,0,1.131842931,1.326423199,4546353.596,-88771.34933,-4
830,-0.372974575,10.05049419,0,0,0,0,1.131842931,1.326423199,4546353.596,-88771.34933,-4
831,-0.581337929,9.671825409,0,0,0,0,1.131842931,1.200619718,4546353.484,-88771.35066,-4
832,-0.536510766,9.56692028,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-4
833,-0.480827272,9.658254623,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-4
834,-0.589140534,10.05254936,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-4
835,-0.525952339,9.96446991,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
836,-0.482998461,9.663155556,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
837,-0.418769747,9.575663567,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
838,-0.541598678,9.58712101,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
839,-0.64475745,9.752614021,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
840,-0.709736943,10.05364418,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
841,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
842,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
843,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
844,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
845,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
846,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
847,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
848,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
849,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
850,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
851,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
852,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
853,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
854,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
855,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
856,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
857,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
858,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
859,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
860,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
861,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
862,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
863,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
864,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
865,-0.696116686,10.07648087,0,0,0,0,1.133814735,1.200619718,4546353.482,-88771.11399,-2
